Question;Charts
Removing variable texture_worst might improve the training of decision trees .;[Correlation heatmap]
Removing variable radius_worst might improve the training of decision trees .;[Correlation heatmap]
Removing variable symmetry_se might improve the training of decision trees .;[Correlation heatmap]
Removing variable smoothness_se might improve the training of decision trees .;[Correlation heatmap]
Removing variable area_se might improve the training of decision trees .;[Correlation heatmap]
Removing variable perimeter_se might improve the training of decision trees .;[Correlation heatmap]
Removing variable texture_se might improve the training of decision trees .;[Correlation heatmap]
Removing variable perimeter_mean might improve the training of decision trees .;[Correlation heatmap]
Removing variable texture_mean might improve the training of decision trees .;[Correlation heatmap]
Scaling this dataset would be mandatory to improve the results with distance-based methods.;[Boxplots]
The first 4 principal components are enough for explaining half the data variance.;[PCA]
The first 3 principal components are enough for explaining half the data variance.;[PCA]
The first 2 principal components are enough for explaining half the data variance.;[PCA]
There is evidence in favour for sequential backward selection to select variable texture_worst previously than variable perimeter_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable radius_worst previously than variable perimeter_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable symmetry_se previously than variable perimeter_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable smoothness_se previously than variable perimeter_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable area_se previously than variable perimeter_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_se previously than variable perimeter_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_se previously than variable perimeter_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_mean previously than variable perimeter_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_mean previously than variable perimeter_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_worst previously than variable texture_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable radius_worst previously than variable texture_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable symmetry_se previously than variable texture_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable smoothness_se previously than variable texture_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable area_se previously than variable texture_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_se previously than variable texture_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_se previously than variable texture_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_mean previously than variable texture_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_mean previously than variable texture_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_worst previously than variable radius_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_worst previously than variable radius_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable symmetry_se previously than variable radius_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable smoothness_se previously than variable radius_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable area_se previously than variable radius_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_se previously than variable radius_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_se previously than variable radius_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_mean previously than variable radius_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_mean previously than variable radius_worst.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_worst previously than variable symmetry_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_worst previously than variable symmetry_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable radius_worst previously than variable symmetry_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable smoothness_se previously than variable symmetry_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable area_se previously than variable symmetry_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_se previously than variable symmetry_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_se previously than variable symmetry_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_mean previously than variable symmetry_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_mean previously than variable symmetry_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_worst previously than variable smoothness_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_worst previously than variable smoothness_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable radius_worst previously than variable smoothness_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable symmetry_se previously than variable smoothness_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable area_se previously than variable smoothness_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_se previously than variable smoothness_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_se previously than variable smoothness_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_mean previously than variable smoothness_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_mean previously than variable smoothness_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_worst previously than variable area_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_worst previously than variable area_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable radius_worst previously than variable area_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable symmetry_se previously than variable area_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable smoothness_se previously than variable area_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_se previously than variable area_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_se previously than variable area_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_mean previously than variable area_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_mean previously than variable area_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_worst previously than variable perimeter_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_worst previously than variable perimeter_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable radius_worst previously than variable perimeter_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable symmetry_se previously than variable perimeter_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable smoothness_se previously than variable perimeter_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable area_se previously than variable perimeter_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_se previously than variable perimeter_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_mean previously than variable perimeter_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_mean previously than variable perimeter_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_worst previously than variable texture_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_worst previously than variable texture_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable radius_worst previously than variable texture_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable symmetry_se previously than variable texture_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable smoothness_se previously than variable texture_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable area_se previously than variable texture_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_se previously than variable texture_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_mean previously than variable texture_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_mean previously than variable texture_se.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_worst previously than variable perimeter_mean.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_worst previously than variable perimeter_mean.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable radius_worst previously than variable perimeter_mean.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable symmetry_se previously than variable perimeter_mean.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable smoothness_se previously than variable perimeter_mean.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable area_se previously than variable perimeter_mean.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_se previously than variable perimeter_mean.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_se previously than variable perimeter_mean.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_mean previously than variable perimeter_mean.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_worst previously than variable texture_mean.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_worst previously than variable texture_mean.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable radius_worst previously than variable texture_mean.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable symmetry_se previously than variable texture_mean.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable smoothness_se previously than variable texture_mean.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable area_se previously than variable texture_mean.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_se previously than variable texture_mean.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable texture_se previously than variable texture_mean.;[Correlation heatmap]
There is evidence in favour for sequential backward selection to select variable perimeter_mean previously than variable texture_mean.;[Correlation heatmap]
Using the first 4 principal components would imply an error between 15 and 30%.;[PCA]
Using the first 3 principal components would imply an error between 15 and 30%.;[PCA]
Using the first 2 principal components would imply an error between 15 and 30%.;[PCA]
Using the first 4 principal components would imply an error between 10 and 30%.;[PCA]
Using the first 3 principal components would imply an error between 10 and 30%.;[PCA]
Using the first 2 principal components would imply an error between 10 and 30%.;[PCA]
Using the first 4 principal components would imply an error between 5 and 30%.;[PCA]
Using the first 3 principal components would imply an error between 5 and 30%.;[PCA]
Using the first 2 principal components would imply an error between 5 and 30%.;[PCA]
Using the first 4 principal components would imply an error between 15 and 25%.;[PCA]
Using the first 3 principal components would imply an error between 15 and 25%.;[PCA]
Using the first 2 principal components would imply an error between 15 and 25%.;[PCA]
Using the first 4 principal components would imply an error between 10 and 25%.;[PCA]
Using the first 3 principal components would imply an error between 10 and 25%.;[PCA]
Using the first 2 principal components would imply an error between 10 and 25%.;[PCA]
Using the first 4 principal components would imply an error between 5 and 25%.;[PCA]
Using the first 3 principal components would imply an error between 5 and 25%.;[PCA]
Using the first 2 principal components would imply an error between 5 and 25%.;[PCA]
Using the first 4 principal components would imply an error between 15 and 20%.;[PCA]
Using the first 3 principal components would imply an error between 15 and 20%.;[PCA]
Using the first 2 principal components would imply an error between 15 and 20%.;[PCA]
Using the first 4 principal components would imply an error between 10 and 20%.;[PCA]
Using the first 3 principal components would imply an error between 10 and 20%.;[PCA]
Using the first 2 principal components would imply an error between 10 and 20%.;[PCA]
Using the first 4 principal components would imply an error between 5 and 20%.;[PCA]
Using the first 3 principal components would imply an error between 5 and 20%.;[PCA]
Using the first 2 principal components would imply an error between 5 and 20%.;[PCA]
A smaller tree would be delivered if we would apply post-pruning, accepting an accuracy reduction of 10%.;[Decision tree]
A smaller tree would be delivered if we would apply post-pruning, accepting an accuracy reduction of 9%.;[Decision tree]
A smaller tree would be delivered if we would apply post-pruning, accepting an accuracy reduction of 8%.;[Decision tree]
A smaller tree would be delivered if we would apply post-pruning, accepting an accuracy reduction of 7%.;[Decision tree]
A smaller tree would be delivered if we would apply post-pruning, accepting an accuracy reduction of 6%.;[Decision tree]
A smaller tree would be delivered if we would apply post-pruning, accepting an accuracy reduction of 5%.;[Decision tree]
According to the decision tree overfitting chart, the tree with 8 nodes of depth is in overfitting.;[Overfitting Decision Tree]
According to the decision tree overfitting chart, the tree with 7 nodes of depth is in overfitting.;[Overfitting Decision Tree]
According to the decision tree overfitting chart, the tree with 6 nodes of depth is in overfitting.;[Overfitting Decision Tree]
According to the decision tree overfitting chart, the tree with 5 nodes of depth is in overfitting.;[Overfitting Decision Tree]
According to the decision tree overfitting chart, the tree with 4 nodes of depth is in overfitting.;[Overfitting Decision Tree]
According to the decision tree overfitting chart, the tree with 3 nodes of depth is in overfitting.;[Overfitting Decision Tree]
According to the charts, KNN and Decision Trees present a similar behaviour.;[Overfitting Decision Tree + Overfitting KNN]
As reported in the tree, the number of False Positive is bigger than the number of False Negatives.;[Decision tree]
As reported in the tree, the number of False Positive is smaller than the number of False Negatives.;[Decision tree]
Decision trees and KNN show similar behaviours.;[Overfitting Decision Tree + Overfitting KNN]
KNN and Decision Trees show a different trend in the majority of hyperparameters tested.;[Overfitting Decision Tree + Overfitting KNN]
KNN is in overfitting for k larger than 8.;[Overfitting KNN]
KNN is in overfitting for k less than 8.;[Overfitting KNN]
KNN is in overfitting for k larger than 7.;[Overfitting KNN]
KNN is in overfitting for k less than 7.;[Overfitting KNN]
KNN is in overfitting for k larger than 6.;[Overfitting KNN]
KNN is in overfitting for k less than 6.;[Overfitting KNN]
KNN is in overfitting for k larger than 5.;[Overfitting KNN]
KNN is in overfitting for k less than 5.;[Overfitting KNN]
KNN is in overfitting for k larger than 4.;[Overfitting KNN]
KNN is in overfitting for k less than 4.;[Overfitting KNN]
KNN is in overfitting for k larger than 3.;[Overfitting KNN]
KNN is in overfitting for k less than 3.;[Overfitting KNN]
KNN is in overfitting for k larger than 2.;[Overfitting KNN]
KNN is in overfitting for k less than 2.;[Overfitting KNN]
KNN with 10 neighbour is in overfitting.;[Overfitting KNN]
KNN with 9 neighbour is in overfitting.;[Overfitting KNN]
KNN with 8 neighbour is in overfitting.;[Overfitting KNN]
KNN with 7 neighbour is in overfitting.;[Overfitting KNN]
KNN with 6 neighbour is in overfitting.;[Overfitting KNN]
KNN with 5 neighbour is in overfitting.;[Overfitting KNN]
KNN with 4 neighbour is in overfitting.;[Overfitting KNN]
KNN with 3 neighbour is in overfitting.;[Overfitting KNN]
KNN with 2 neighbour is in overfitting.;[Overfitting KNN]
KNN with 1 neighbour is in overfitting.;[Overfitting KNN]
KNN with less than 8 neighbours is in overfitting.;[Overfitting KNN]
KNN with more than 8 neighbours is in overfitting.;[Overfitting KNN]
KNN with less than 7 neighbours is in overfitting.;[Overfitting KNN]
KNN with more than 7 neighbours is in overfitting.;[Overfitting KNN]
KNN with less than 6 neighbours is in overfitting.;[Overfitting KNN]
KNN with more than 6 neighbours is in overfitting.;[Overfitting KNN]
KNN with less than 5 neighbours is in overfitting.;[Overfitting KNN]
KNN with more than 5 neighbours is in overfitting.;[Overfitting KNN]
KNN with less than 4 neighbours is in overfitting.;[Overfitting KNN]
KNN with more than 4 neighbours is in overfitting.;[Overfitting KNN]
KNN with less than 3 neighbours is in overfitting.;[Overfitting KNN]
KNN with more than 3 neighbours is in overfitting.;[Overfitting KNN]
KNN with less than 2 neighbours is in overfitting.;[Overfitting KNN]
KNN with more than 2 neighbours is in overfitting.;[Overfitting KNN]
Results for Random Forests identified as 10, may be explained by its estimators being in overfitting.;[Overfitting RF]
Results for Random Forests identified as 3, may be explained by its estimators being in overfitting.;[Overfitting RF]
Results for Random Forests identified as 2, may be explained by its estimators being in overfitting.;[Overfitting RF]
Results for Random Forests identified as 10, may be explained by its estimators being in underfitting.;[Overfitting RF]
Results for Random Forests identified as 3, may be explained by its estimators being in underfitting.;[Overfitting RF]
Results for Random Forests identified as 2, may be explained by its estimators being in underfitting.;[Overfitting RF]
The specificity for the presented tree is lower than 82%.;[Decision tree]
The precision for the presented tree is lower than 80%.;[Decision tree]
The recall for the presented tree is lower than 82%.;[Decision tree]
The accuracy for the presented tree is lower than 77%.;[Decision tree]
The specificity for the presented tree is higher than 65%.;[Decision tree]
The precision for the presented tree is higher than 71%.;[Decision tree]
The recall for the presented tree is higher than 77%.;[Decision tree]
The accuracy for the presented tree is higher than 89%.;[Decision tree]
The specificity for the presented tree is lower than 88%.;[Decision tree]
The precision for the presented tree is lower than 62%.;[Decision tree]
The recall for the presented tree is lower than 81%.;[Decision tree]
The accuracy for the presented tree is lower than 67%.;[Decision tree]
The specificity for the presented tree is higher than 66%.;[Decision tree]
The precision for the presented tree is higher than 60%.;[Decision tree]
The recall for the presented tree is higher than 71%.;[Decision tree]
The accuracy for the presented tree is higher than 87%.;[Decision tree]
The specificity for the presented tree is lower than 64%.;[Decision tree]
The precision for the presented tree is lower than 74%.;[Decision tree]
The recall for the presented tree is lower than 70%.;[Decision tree]
The accuracy for the presented tree is lower than 68%.;[Decision tree]
The specificity for the presented tree is higher than 77%.;[Decision tree]
The precision for the presented tree is higher than 79%.;[Decision tree]
The recall for the presented tree is higher than 82%.;[Decision tree]
The accuracy for the presented tree is higher than 85%.;[Decision tree]
The specificity for the presented tree is lower than 88%.;[Decision tree]
The precision for the presented tree is lower than 83%.;[Decision tree]
The recall for the presented tree is lower than 78%.;[Decision tree]
The accuracy for the presented tree is lower than 84%.;[Decision tree]
The specificity for the presented tree is higher than 65%.;[Decision tree]
The precision for the presented tree is higher than 89%.;[Decision tree]
The recall for the presented tree is higher than 61%.;[Decision tree]
The accuracy for the presented tree is higher than 90%.;[Decision tree]
The specificity for the presented tree is lower than 86%.;[Decision tree]
The precision for the presented tree is lower than 63%.;[Decision tree]
The recall for the presented tree is lower than 76%.;[Decision tree]
The accuracy for the presented tree is lower than 75%.;[Decision tree]
The specificity for the presented tree is higher than 80%.;[Decision tree]
The precision for the presented tree is higher than 72%.;[Decision tree]
The recall for the presented tree is higher than 69%.;[Decision tree]
The accuracy for the presented tree is higher than 73%.;[Decision tree]
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 10.;[Overfitting Decision Tree]
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 9.;[Overfitting Decision Tree]
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 8.;[Overfitting Decision Tree]
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 7.;[Overfitting Decision Tree]
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 6.;[Overfitting Decision Tree]
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 5.;[Overfitting Decision Tree]
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 4.;[Overfitting Decision Tree]
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 3.;[Overfitting Decision Tree]
The decision tree is in overfitting for depths above 10.;[Overfitting Decision Tree]
The decision tree is in overfitting for depths above 9.;[Overfitting Decision Tree]
The decision tree is in overfitting for depths above 8.;[Overfitting Decision Tree]
The decision tree is in overfitting for depths above 7.;[Overfitting Decision Tree]
The decision tree is in overfitting for depths above 6.;[Overfitting Decision Tree]
The decision tree is in overfitting for depths above 5.;[Overfitting Decision Tree]
The decision tree is in overfitting for depths above 4.;[Overfitting Decision Tree]
The decision tree is in overfitting for depths above 3.;[Overfitting Decision Tree]
The difference between recall and accuracy becomes smaller with the depth due to the overfitting phenomenon.;[Overfitting Accuracy + Recall]
The number of False Negatives reported in the same tree is 31.;[Decision tree]
The number of True Negatives reported in the same tree is 37.;[Decision tree]
The number of False Positives reported in the same tree is 13.;[Decision tree]
The number of True Positives reported in the same tree is 10.;[Decision tree]
The number of False Negatives reported in the same tree is 42.;[Decision tree]
The number of True Negatives reported in the same tree is 34.;[Decision tree]
The number of False Positives reported in the same tree is 15.;[Decision tree]
The number of True Positives reported in the same tree is 39.;[Decision tree]
The number of False Negatives reported in the same tree is 29.;[Decision tree]
The number of True Negatives reported in the same tree is 32.;[Decision tree]
The number of False Positives reported in the same tree is 33.;[Decision tree]
The number of True Positives reported in the same tree is 16.;[Decision tree]
The number of False Negatives reported in the same tree is 14.;[Decision tree]
The number of True Negatives reported in the same tree is 23.;[Decision tree]
The number of False Positives reported in the same tree is 17.;[Decision tree]
The number of True Positives reported in the same tree is 20.;[Decision tree]
The number of False Negatives reported in the same tree is 46.;[Decision tree]
The number of True Negatives reported in the same tree is 24.;[Decision tree]
The number of False Positives reported in the same tree is 19.;[Decision tree]
The number of True Positives reported in the same tree is 38.;[Decision tree]
The number of True Negatives is lower than the number of False Negatives for the presented tree.;[Decision tree]
The number of False Positives is lower than the number of False Negatives for the presented tree.;[Decision tree]
The number of True Positives is lower than the number of False Negatives for the presented tree.;[Decision tree]
The number of True Negatives is higher than the number of False Negatives for the presented tree.;[Decision tree]
The number of False Positives is higher than the number of False Negatives for the presented tree.;[Decision tree]
The number of True Positives is higher than the number of False Negatives for the presented tree.;[Decision tree]
The number of False Negatives is lower than the number of True Negatives for the presented tree.;[Decision tree]
The number of False Positives is lower than the number of True Negatives for the presented tree.;[Decision tree]
The number of True Positives is lower than the number of True Negatives for the presented tree.;[Decision tree]
The number of False Negatives is higher than the number of True Negatives for the presented tree.;[Decision tree]
The number of False Positives is higher than the number of True Negatives for the presented tree.;[Decision tree]
The number of True Positives is higher than the number of True Negatives for the presented tree.;[Decision tree]
The number of False Negatives is lower than the number of False Positives for the presented tree.;[Decision tree]
The number of True Negatives is lower than the number of False Positives for the presented tree.;[Decision tree]
The number of True Positives is lower than the number of False Positives for the presented tree.;[Decision tree]
The number of False Negatives is higher than the number of False Positives for the presented tree.;[Decision tree]
The number of True Negatives is higher than the number of False Positives for the presented tree.;[Decision tree]
The number of True Positives is higher than the number of False Positives for the presented tree.;[Decision tree]
The number of False Negatives is lower than the number of True Positives for the presented tree.;[Decision tree]
The number of True Negatives is lower than the number of True Positives for the presented tree.;[Decision tree]
The number of False Positives is lower than the number of True Positives for the presented tree.;[Decision tree]
The number of False Negatives is higher than the number of True Positives for the presented tree.;[Decision tree]
The number of True Negatives is higher than the number of True Positives for the presented tree.;[Decision tree]
The number of False Positives is higher than the number of True Positives for the presented tree.;[Decision tree]
The precision for the presented tree is lower than its specificity.;[Decision tree]
The recall for the presented tree is lower than its specificity.;[Decision tree]
The accuracy for the presented tree is lower than its specificity.;[Decision tree]
The precision for the presented tree is higher than its specificity.;[Decision tree]
The recall for the presented tree is higher than its specificity.;[Decision tree]
The accuracy for the presented tree is higher than its specificity.;[Decision tree]
The specificity for the presented tree is lower than its precision.;[Decision tree]
The recall for the presented tree is lower than its precision.;[Decision tree]
The accuracy for the presented tree is lower than its precision.;[Decision tree]
The specificity for the presented tree is higher than its precision.;[Decision tree]
The recall for the presented tree is higher than its precision.;[Decision tree]
The accuracy for the presented tree is higher than its precision.;[Decision tree]
The specificity for the presented tree is lower than its recall.;[Decision tree]
The precision for the presented tree is lower than its recall.;[Decision tree]
The accuracy for the presented tree is lower than its recall.;[Decision tree]
The specificity for the presented tree is higher than its recall.;[Decision tree]
The precision for the presented tree is higher than its recall.;[Decision tree]
The accuracy for the presented tree is higher than its recall.;[Decision tree]
The specificity for the presented tree is lower than its accuracy.;[Decision tree]
The precision for the presented tree is lower than its accuracy.;[Decision tree]
The recall for the presented tree is lower than its accuracy.;[Decision tree]
The specificity for the presented tree is higher than its accuracy.;[Decision tree]
The precision for the presented tree is higher than its accuracy.;[Decision tree]
The recall for the presented tree is higher than its accuracy.;[Decision tree]
The random forests results shown can be explained by the lack of diversity resulting from the number of features considered.;[Overfitting RF]
We are able to identify the existence of overfitting for decision tree models with more than 6 nodes of depth.;[Overfitting Decision Tree]
We are able to identify the existence of overfitting for decision tree models with more than 5 nodes of depth.;[Overfitting Decision Tree]
We are able to identify the existence of overfitting for decision tree models with more than 4 nodes of depth.;[Overfitting Decision Tree]
We are able to identify the existence of overfitting for decision tree models with more than 3 nodes of depth.;[Overfitting Decision Tree]
We are able to identify the existence of overfitting for decision tree models with more than 2 nodes of depth.;[Overfitting Decision Tree]
We are able to identify the existence of overfitting for KNN models with less than 6 neighbors.;[Overfitting KNN]
We are able to identify the existence of overfitting for KNN models with less than 5 neighbors.;[Overfitting KNN]
We are able to identify the existence of overfitting for KNN models with less than 4 neighbors.;[Overfitting KNN]
We are able to identify the existence of overfitting for KNN models with less than 3 neighbors.;[Overfitting KNN]
We are able to identify the existence of overfitting for KNN models with less than 2 neighbors.;[Overfitting KNN]
We are able to identify the existence of overfitting for random forest models with more than 89 estimators.;[Overfitting RF]
We are able to identify the existence of overfitting for random forest models with more than 142 estimators.;[Overfitting RF]
We are able to identify the existence of overfitting for random forest models with more than 116 estimators.;[Overfitting RF]
We are able to identify the existence of overfitting for random forest models with more than 54 estimators.;[Overfitting RF]
We are able to identify the existence of overfitting for random forest models with more than 53 estimators.;[Overfitting RF]
We are able to identify the existence of overfitting for gradient boosting models with more than 148 estimators.;[Overfitting GB]
We are able to identify the existence of overfitting for gradient boosting models with more than 65 estimators.;[Overfitting GB]
We are able to identify the existence of overfitting for gradient boosting models with more than 52 estimators.;[Overfitting GB]
We are able to identify the existence of overfitting for gradient boosting models with more than 57 estimators.;[Overfitting GB]
We are able to identify the existence of overfitting for gradient boosting models with more than 63 estimators.;[Overfitting GB]
We are able to identify the existence of overfitting for MLP models trained longer than 1206 episodes.;[Overfitting MLP]
We are able to identify the existence of overfitting for MLP models trained longer than 1063 episodes.;[Overfitting MLP]
We are able to identify the existence of overfitting for MLP models trained longer than 1306 episodes.;[Overfitting MLP]
We are able to identify the existence of overfitting for MLP models trained longer than 777 episodes.;[Overfitting MLP]
We are able to identify the existence of overfitting for MLP models trained longer than 844 episodes.;[Overfitting MLP]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, the Decision Tree presented classifies (not A, not B) as B.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, the Decision Tree presented classifies (A, not B) as B.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, the Decision Tree presented classifies (not A, B) as B.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, the Decision Tree presented classifies (A,B) as B.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, the Decision Tree presented classifies (not A, not B) as M.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, the Decision Tree presented classifies (A, not B) as M.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, the Decision Tree presented classifies (not A, B) as M.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, the Decision Tree presented classifies (A,B) as M.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (not A, not B) as B for any k ≤ 144.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (A, not B) as B for any k ≤ 144.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (not A, B) as B for any k ≤ 144.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (A,B) as B for any k ≤ 144.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (not A, not B) as M for any k ≤ 144.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (A, not B) as M for any k ≤ 144.;[Decision tree]
Considering that A=True<=>perimeter_mean<=90.47 and B=True<=>texture_worst<=27.89, it is possible to state that KNN algorithm classifies (not A, B) as M for any k ≤ 144.;[Decision tree]
