Question;Charts_id
There is evidence in favour for sequential backward selection to select variable Hue previously than variable Nonflavanoid phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Color intensity previously than variable Nonflavanoid phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Proanthocyanins previously than variable Nonflavanoid phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Flavanoids previously than variable Nonflavanoid phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Total phenols previously than variable Nonflavanoid phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Alcalinity of ash previously than variable Nonflavanoid phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Ash previously than variable Nonflavanoid phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Malic acid previously than variable Nonflavanoid phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Alcohol previously than variable Nonflavanoid phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Class previously than variable Nonflavanoid phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable OD280-OD315 of diluted wines previously than variable Flavanoids.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Hue previously than variable Flavanoids.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Color intensity previously than variable Flavanoids.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Proanthocyanins previously than variable Flavanoids.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Nonflavanoid phenols previously than variable Flavanoids.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Total phenols previously than variable Flavanoids.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Alcalinity of ash previously than variable Flavanoids.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Ash previously than variable Flavanoids.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Malic acid previously than variable Flavanoids.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Alcohol previously than variable Flavanoids.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Class previously than variable Flavanoids.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable OD280-OD315 of diluted wines previously than variable Total phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Hue previously than variable Total phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Color intensity previously than variable Total phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Proanthocyanins previously than variable Total phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Nonflavanoid phenols previously than variable Total phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Flavanoids previously than variable Total phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Alcalinity of ash previously than variable Total phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Ash previously than variable Total phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Malic acid previously than variable Total phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Alcohol previously than variable Total phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Class previously than variable Total phenols.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable OD280-OD315 of diluted wines previously than variable Alcalinity of ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Hue previously than variable Alcalinity of ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Color intensity previously than variable Alcalinity of ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Proanthocyanins previously than variable Alcalinity of ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Nonflavanoid phenols previously than variable Alcalinity of ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Flavanoids previously than variable Alcalinity of ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Total phenols previously than variable Alcalinity of ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Ash previously than variable Alcalinity of ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Malic acid previously than variable Alcalinity of ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Alcohol previously than variable Alcalinity of ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Class previously than variable Alcalinity of ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable OD280-OD315 of diluted wines previously than variable Ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Hue previously than variable Ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Color intensity previously than variable Ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Proanthocyanins previously than variable Ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Nonflavanoid phenols previously than variable Ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Flavanoids previously than variable Ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Total phenols previously than variable Ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Alcalinity of ash previously than variable Ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Malic acid previously than variable Ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Alcohol previously than variable Ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Class previously than variable Ash.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable OD280-OD315 of diluted wines previously than variable Malic acid.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Hue previously than variable Malic acid.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Color intensity previously than variable Malic acid.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Proanthocyanins previously than variable Malic acid.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Nonflavanoid phenols previously than variable Malic acid.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Flavanoids previously than variable Malic acid.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Total phenols previously than variable Malic acid.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Alcalinity of ash previously than variable Malic acid.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Ash previously than variable Malic acid.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Alcohol previously than variable Malic acid.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Class previously than variable Malic acid.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable OD280-OD315 of diluted wines previously than variable Alcohol.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Hue previously than variable Alcohol.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Color intensity previously than variable Alcohol.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Proanthocyanins previously than variable Alcohol.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Nonflavanoid phenols previously than variable Alcohol.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Flavanoids previously than variable Alcohol.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Total phenols previously than variable Alcohol.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Alcalinity of ash previously than variable Alcohol.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Ash previously than variable Alcohol.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Malic acid previously than variable Alcohol.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Class previously than variable Alcohol.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable OD280-OD315 of diluted wines previously than variable Class.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Hue previously than variable Class.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Color intensity previously than variable Class.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Proanthocyanins previously than variable Class.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Nonflavanoid phenols previously than variable Class.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Flavanoids previously than variable Class.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Total phenols previously than variable Class.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Alcalinity of ash previously than variable Class.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Ash previously than variable Class.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Malic acid previously than variable Class.;['Wine_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Alcohol previously than variable Class.;['Wine_correlation_heatmap']
Using the first 4 principal components would imply an error between 15 and 30%.;['Wine_pca']
Using the first 3 principal components would imply an error between 15 and 30%.;['Wine_pca']
Using the first 2 principal components would imply an error between 15 and 30%.;['Wine_pca']
Using the first 4 principal components would imply an error between 10 and 30%.;['Wine_pca']
Using the first 3 principal components would imply an error between 10 and 30%.;['Wine_pca']
Using the first 2 principal components would imply an error between 10 and 30%.;['Wine_pca']
Using the first 4 principal components would imply an error between 5 and 30%.;['Wine_pca']
Using the first 3 principal components would imply an error between 5 and 30%.;['Wine_pca']
Using the first 2 principal components would imply an error between 5 and 30%.;['Wine_pca']
Using the first 4 principal components would imply an error between 15 and 25%.;['Wine_pca']
Using the first 3 principal components would imply an error between 15 and 25%.;['Wine_pca']
Using the first 2 principal components would imply an error between 15 and 25%.;['Wine_pca']
Using the first 4 principal components would imply an error between 10 and 25%.;['Wine_pca']
Using the first 3 principal components would imply an error between 10 and 25%.;['Wine_pca']
Using the first 2 principal components would imply an error between 10 and 25%.;['Wine_pca']
Using the first 4 principal components would imply an error between 5 and 25%.;['Wine_pca']
Using the first 3 principal components would imply an error between 5 and 25%.;['Wine_pca']
Using the first 2 principal components would imply an error between 5 and 25%.;['Wine_pca']
Using the first 4 principal components would imply an error between 15 and 20%.;['Wine_pca']
Using the first 3 principal components would imply an error between 15 and 20%.;['Wine_pca']
Using the first 2 principal components would imply an error between 15 and 20%.;['Wine_pca']
Using the first 4 principal components would imply an error between 10 and 20%.;['Wine_pca']
Using the first 3 principal components would imply an error between 10 and 20%.;['Wine_pca']
Using the first 2 principal components would imply an error between 10 and 20%.;['Wine_pca']
Using the first 4 principal components would imply an error between 5 and 20%.;['Wine_pca']
Using the first 3 principal components would imply an error between 5 and 20%.;['Wine_pca']
Using the first 2 principal components would imply an error between 5 and 20%.;['Wine_pca']
A smaller tree would be delivered if we would apply post-pruning, accepting an accuracy reduction of 10%.;['Wine_decision_tree']
A smaller tree would be delivered if we would apply post-pruning, accepting an accuracy reduction of 9%.;['Wine_decision_tree']
A smaller tree would be delivered if we would apply post-pruning, accepting an accuracy reduction of 8%.;['Wine_decision_tree']
A smaller tree would be delivered if we would apply post-pruning, accepting an accuracy reduction of 7%.;['Wine_decision_tree']
A smaller tree would be delivered if we would apply post-pruning, accepting an accuracy reduction of 6%.;['Wine_decision_tree']
A smaller tree would be delivered if we would apply post-pruning, accepting an accuracy reduction of 5%.;['Wine_decision_tree']
According to the decision tree overfitting chart, the tree with 8 nodes of depth is in overfitting.;['Wine_overfitting_decision_tree']
According to the decision tree overfitting chart, the tree with 7 nodes of depth is in overfitting.;['Wine_overfitting_decision_tree']
According to the decision tree overfitting chart, the tree with 6 nodes of depth is in overfitting.;['Wine_overfitting_decision_tree']
According to the decision tree overfitting chart, the tree with 5 nodes of depth is in overfitting.;['Wine_overfitting_decision_tree']
According to the decision tree overfitting chart, the tree with 4 nodes of depth is in overfitting.;['Wine_overfitting_decision_tree']
According to the decision tree overfitting chart, the tree with 3 nodes of depth is in overfitting.;['Wine_overfitting_decision_tree']
According to the charts, KNN and Decision Trees present a similar behaviour.;['Wine_overfitting_decision_tree', 'Wine_overfitting_knn']
As reported in the tree, the number of False Positive is bigger than the number of False Negatives.;['Wine_decision_tree']
As reported in the tree, the number of False Positive is smaller than the number of False Negatives.;['Wine_decision_tree']
Decision trees and KNN show similar behaviours.;['Wine_overfitting_decision_tree', 'Wine_overfitting_knn']
KNN and Decision Trees show a different trend in the majority of hyperparameters tested.;['Wine_overfitting_decision_tree', 'Wine_overfitting_knn']
KNN is in overfitting for k larger than 8.;['Wine_overfitting_knn']
KNN is in overfitting for k less than 8.;['Wine_overfitting_knn']
KNN is in overfitting for k larger than 7.;['Wine_overfitting_knn']
KNN is in overfitting for k less than 7.;['Wine_overfitting_knn']
KNN is in overfitting for k larger than 6.;['Wine_overfitting_knn']
KNN is in overfitting for k less than 6.;['Wine_overfitting_knn']
KNN is in overfitting for k larger than 5.;['Wine_overfitting_knn']
KNN is in overfitting for k less than 5.;['Wine_overfitting_knn']
KNN is in overfitting for k larger than 4.;['Wine_overfitting_knn']
KNN is in overfitting for k less than 4.;['Wine_overfitting_knn']
KNN is in overfitting for k larger than 3.;['Wine_overfitting_knn']
KNN is in overfitting for k less than 3.;['Wine_overfitting_knn']
KNN is in overfitting for k larger than 2.;['Wine_overfitting_knn']
KNN is in overfitting for k less than 2.;['Wine_overfitting_knn']
KNN with 10 neighbour is in overfitting.;['Wine_overfitting_knn']
KNN with 9 neighbour is in overfitting.;['Wine_overfitting_knn']
KNN with 8 neighbour is in overfitting.;['Wine_overfitting_knn']
KNN with 7 neighbour is in overfitting.;['Wine_overfitting_knn']
KNN with 6 neighbour is in overfitting.;['Wine_overfitting_knn']
KNN with 5 neighbour is in overfitting.;['Wine_overfitting_knn']
KNN with 4 neighbour is in overfitting.;['Wine_overfitting_knn']
KNN with 3 neighbour is in overfitting.;['Wine_overfitting_knn']
KNN with 2 neighbour is in overfitting.;['Wine_overfitting_knn']
KNN with 1 neighbour is in overfitting.;['Wine_overfitting_knn']
KNN with less than 8 neighbours is in overfitting.;['Wine_overfitting_knn']
KNN with more than 8 neighbours is in overfitting.;['Wine_overfitting_knn']
KNN with less than 7 neighbours is in overfitting.;['Wine_overfitting_knn']
KNN with more than 7 neighbours is in overfitting.;['Wine_overfitting_knn']
KNN with less than 6 neighbours is in overfitting.;['Wine_overfitting_knn']
KNN with more than 6 neighbours is in overfitting.;['Wine_overfitting_knn']
KNN with less than 5 neighbours is in overfitting.;['Wine_overfitting_knn']
KNN with more than 5 neighbours is in overfitting.;['Wine_overfitting_knn']
KNN with less than 4 neighbours is in overfitting.;['Wine_overfitting_knn']
KNN with more than 4 neighbours is in overfitting.;['Wine_overfitting_knn']
KNN with less than 3 neighbours is in overfitting.;['Wine_overfitting_knn']
KNN with more than 3 neighbours is in overfitting.;['Wine_overfitting_knn']
KNN with less than 2 neighbours is in overfitting.;['Wine_overfitting_knn']
KNN with more than 2 neighbours is in overfitting.;['Wine_overfitting_knn']
Results for Random Forests identified as 10, may be explained by its estimators being in overfitting.;['Wine_overfitting_rf']
Results for Random Forests identified as 3, may be explained by its estimators being in overfitting.;['Wine_overfitting_rf']
Results for Random Forests identified as 2, may be explained by its estimators being in overfitting.;['Wine_overfitting_rf']
Results for Random Forests identified as 10, may be explained by its estimators being in underfitting.;['Wine_overfitting_rf']
Results for Random Forests identified as 3, may be explained by its estimators being in underfitting.;['Wine_overfitting_rf']
Results for Random Forests identified as 2, may be explained by its estimators being in underfitting.;['Wine_overfitting_rf']
The specificity for the presented tree is lower than 69%.;['Wine_decision_tree']
The precision for the presented tree is lower than 87%.;['Wine_decision_tree']
The recall for the presented tree is lower than 80%.;['Wine_decision_tree']
The accuracy for the presented tree is lower than 80%.;['Wine_decision_tree']
The specificity for the presented tree is higher than 62%.;['Wine_decision_tree']
The precision for the presented tree is higher than 82%.;['Wine_decision_tree']
The recall for the presented tree is higher than 84%.;['Wine_decision_tree']
The accuracy for the presented tree is higher than 85%.;['Wine_decision_tree']
The specificity for the presented tree is lower than 75%.;['Wine_decision_tree']
The precision for the presented tree is lower than 61%.;['Wine_decision_tree']
The recall for the presented tree is lower than 82%.;['Wine_decision_tree']
The accuracy for the presented tree is lower than 84%.;['Wine_decision_tree']
The specificity for the presented tree is higher than 75%.;['Wine_decision_tree']
The precision for the presented tree is higher than 90%.;['Wine_decision_tree']
The recall for the presented tree is higher than 85%.;['Wine_decision_tree']
The accuracy for the presented tree is higher than 63%.;['Wine_decision_tree']
The specificity for the presented tree is lower than 80%.;['Wine_decision_tree']
The precision for the presented tree is lower than 89%.;['Wine_decision_tree']
The recall for the presented tree is lower than 88%.;['Wine_decision_tree']
The accuracy for the presented tree is lower than 64%.;['Wine_decision_tree']
The specificity for the presented tree is higher than 68%.;['Wine_decision_tree']
The precision for the presented tree is higher than 79%.;['Wine_decision_tree']
The recall for the presented tree is higher than 66%.;['Wine_decision_tree']
The accuracy for the presented tree is higher than 60%.;['Wine_decision_tree']
The specificity for the presented tree is lower than 67%.;['Wine_decision_tree']
The precision for the presented tree is lower than 87%.;['Wine_decision_tree']
The recall for the presented tree is lower than 81%.;['Wine_decision_tree']
The accuracy for the presented tree is lower than 74%.;['Wine_decision_tree']
The specificity for the presented tree is higher than 69%.;['Wine_decision_tree']
The precision for the presented tree is higher than 83%.;['Wine_decision_tree']
The recall for the presented tree is higher than 77%.;['Wine_decision_tree']
The accuracy for the presented tree is higher than 72%.;['Wine_decision_tree']
The specificity for the presented tree is lower than 65%.;['Wine_decision_tree']
The precision for the presented tree is lower than 62%.;['Wine_decision_tree']
The recall for the presented tree is lower than 86%.;['Wine_decision_tree']
The accuracy for the presented tree is lower than 76%.;['Wine_decision_tree']
The specificity for the presented tree is higher than 71%.;['Wine_decision_tree']
The precision for the presented tree is higher than 73%.;['Wine_decision_tree']
The recall for the presented tree is higher than 70%.;['Wine_decision_tree']
The accuracy for the presented tree is higher than 78%.;['Wine_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 10.;['Wine_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 9.;['Wine_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 8.;['Wine_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 7.;['Wine_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 6.;['Wine_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 5.;['Wine_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 4.;['Wine_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 3.;['Wine_overfitting_decision_tree']
The decision tree is in overfitting for depths above 10.;['Wine_overfitting_decision_tree']
The decision tree is in overfitting for depths above 9.;['Wine_overfitting_decision_tree']
The decision tree is in overfitting for depths above 8.;['Wine_overfitting_decision_tree']
The decision tree is in overfitting for depths above 7.;['Wine_overfitting_decision_tree']
The decision tree is in overfitting for depths above 6.;['Wine_overfitting_decision_tree']
The decision tree is in overfitting for depths above 5.;['Wine_overfitting_decision_tree']
The decision tree is in overfitting for depths above 4.;['Wine_overfitting_decision_tree']
The decision tree is in overfitting for depths above 3.;['Wine_overfitting_decision_tree']
The number of False Negatives reported in the same tree is 47.;['Wine_decision_tree']
The number of True Negatives reported in the same tree is 27.;['Wine_decision_tree']
The number of False Positives reported in the same tree is 43.;['Wine_decision_tree']
The number of True Positives reported in the same tree is 34.;['Wine_decision_tree']
The number of False Negatives reported in the same tree is 46.;['Wine_decision_tree']
The number of True Negatives reported in the same tree is 35.;['Wine_decision_tree']
The number of False Positives reported in the same tree is 17.;['Wine_decision_tree']
The number of True Positives reported in the same tree is 32.;['Wine_decision_tree']
The number of False Negatives reported in the same tree is 39.;['Wine_decision_tree']
The number of True Negatives reported in the same tree is 38.;['Wine_decision_tree']
The number of False Positives reported in the same tree is 42.;['Wine_decision_tree']
The number of True Positives reported in the same tree is 50.;['Wine_decision_tree']
The number of False Negatives reported in the same tree is 36.;['Wine_decision_tree']
The number of True Negatives reported in the same tree is 12.;['Wine_decision_tree']
The number of False Positives reported in the same tree is 13.;['Wine_decision_tree']
The number of True Positives reported in the same tree is 23.;['Wine_decision_tree']
The number of False Negatives reported in the same tree is 29.;['Wine_decision_tree']
The number of True Negatives reported in the same tree is 44.;['Wine_decision_tree']
The number of False Positives reported in the same tree is 45.;['Wine_decision_tree']
The number of True Positives reported in the same tree is 20.;['Wine_decision_tree']
The number of True Negatives is lower than the number of False Negatives for the presented tree.;['Wine_decision_tree']
The number of False Positives is lower than the number of False Negatives for the presented tree.;['Wine_decision_tree']
The number of True Positives is lower than the number of False Negatives for the presented tree.;['Wine_decision_tree']
The number of True Negatives is higher than the number of False Negatives for the presented tree.;['Wine_decision_tree']
The number of False Positives is higher than the number of False Negatives for the presented tree.;['Wine_decision_tree']
The number of True Positives is higher than the number of False Negatives for the presented tree.;['Wine_decision_tree']
The number of False Negatives is lower than the number of True Negatives for the presented tree.;['Wine_decision_tree']
The number of False Positives is lower than the number of True Negatives for the presented tree.;['Wine_decision_tree']
The number of True Positives is lower than the number of True Negatives for the presented tree.;['Wine_decision_tree']
The number of False Negatives is higher than the number of True Negatives for the presented tree.;['Wine_decision_tree']
The number of False Positives is higher than the number of True Negatives for the presented tree.;['Wine_decision_tree']
The number of True Positives is higher than the number of True Negatives for the presented tree.;['Wine_decision_tree']
The number of False Negatives is lower than the number of False Positives for the presented tree.;['Wine_decision_tree']
The number of True Negatives is lower than the number of False Positives for the presented tree.;['Wine_decision_tree']
The number of True Positives is lower than the number of False Positives for the presented tree.;['Wine_decision_tree']
The number of False Negatives is higher than the number of False Positives for the presented tree.;['Wine_decision_tree']
The number of True Negatives is higher than the number of False Positives for the presented tree.;['Wine_decision_tree']
The number of True Positives is higher than the number of False Positives for the presented tree.;['Wine_decision_tree']
The number of False Negatives is lower than the number of True Positives for the presented tree.;['Wine_decision_tree']
The number of True Negatives is lower than the number of True Positives for the presented tree.;['Wine_decision_tree']
The number of False Positives is lower than the number of True Positives for the presented tree.;['Wine_decision_tree']
The number of False Negatives is higher than the number of True Positives for the presented tree.;['Wine_decision_tree']
The number of True Negatives is higher than the number of True Positives for the presented tree.;['Wine_decision_tree']
The number of False Positives is higher than the number of True Positives for the presented tree.;['Wine_decision_tree']
The precision for the presented tree is lower than its specificity.;['Wine_decision_tree']
The recall for the presented tree is lower than its specificity.;['Wine_decision_tree']
The accuracy for the presented tree is lower than its specificity.;['Wine_decision_tree']
The precision for the presented tree is higher than its specificity.;['Wine_decision_tree']
The recall for the presented tree is higher than its specificity.;['Wine_decision_tree']
The accuracy for the presented tree is higher than its specificity.;['Wine_decision_tree']
The specificity for the presented tree is lower than its precision.;['Wine_decision_tree']
The recall for the presented tree is lower than its precision.;['Wine_decision_tree']
The accuracy for the presented tree is lower than its precision.;['Wine_decision_tree']
The specificity for the presented tree is higher than its precision.;['Wine_decision_tree']
The recall for the presented tree is higher than its precision.;['Wine_decision_tree']
The accuracy for the presented tree is higher than its precision.;['Wine_decision_tree']
The specificity for the presented tree is lower than its recall.;['Wine_decision_tree']
The precision for the presented tree is lower than its recall.;['Wine_decision_tree']
The accuracy for the presented tree is lower than its recall.;['Wine_decision_tree']
The specificity for the presented tree is higher than its recall.;['Wine_decision_tree']
The precision for the presented tree is higher than its recall.;['Wine_decision_tree']
The accuracy for the presented tree is higher than its recall.;['Wine_decision_tree']
The specificity for the presented tree is lower than its accuracy.;['Wine_decision_tree']
The precision for the presented tree is lower than its accuracy.;['Wine_decision_tree']
The recall for the presented tree is lower than its accuracy.;['Wine_decision_tree']
The specificity for the presented tree is higher than its accuracy.;['Wine_decision_tree']
The precision for the presented tree is higher than its accuracy.;['Wine_decision_tree']
The recall for the presented tree is higher than its accuracy.;['Wine_decision_tree']
The random forests results shown can be explained by the lack of diversity resulting from the number of features considered.;['Wine_overfitting_rf']
We are able to identify the existence of overfitting for decision tree models with more than 6 nodes of depth.;['Wine_overfitting_decision_tree']
We are able to identify the existence of overfitting for decision tree models with more than 5 nodes of depth.;['Wine_overfitting_decision_tree']
We are able to identify the existence of overfitting for decision tree models with more than 4 nodes of depth.;['Wine_overfitting_decision_tree']
We are able to identify the existence of overfitting for decision tree models with more than 3 nodes of depth.;['Wine_overfitting_decision_tree']
We are able to identify the existence of overfitting for decision tree models with more than 2 nodes of depth.;['Wine_overfitting_decision_tree']
We are able to identify the existence of overfitting for KNN models with less than 6 neighbors.;['Wine_overfitting_knn']
We are able to identify the existence of overfitting for KNN models with less than 5 neighbors.;['Wine_overfitting_knn']
We are able to identify the existence of overfitting for KNN models with less than 4 neighbors.;['Wine_overfitting_knn']
We are able to identify the existence of overfitting for KNN models with less than 3 neighbors.;['Wine_overfitting_knn']
We are able to identify the existence of overfitting for KNN models with less than 2 neighbors.;['Wine_overfitting_knn']
We are able to identify the existence of overfitting for random forest models with more than 55 estimators.;['Wine_overfitting_rf']
We are able to identify the existence of overfitting for random forest models with more than 75 estimators.;['Wine_overfitting_rf']
We are able to identify the existence of overfitting for random forest models with more than 113 estimators.;['Wine_overfitting_rf']
We are able to identify the existence of overfitting for random forest models with more than 147 estimators.;['Wine_overfitting_rf']
We are able to identify the existence of overfitting for random forest models with more than 59 estimators.;['Wine_overfitting_rf']
We are able to identify the existence of overfitting for gradient boosting models with more than 101 estimators.;['Wine_overfitting_gb']
We are able to identify the existence of overfitting for gradient boosting models with more than 129 estimators.;['Wine_overfitting_gb']
We are able to identify the existence of overfitting for gradient boosting models with more than 73 estimators.;['Wine_overfitting_gb']
We are able to identify the existence of overfitting for gradient boosting models with more than 128 estimators.;['Wine_overfitting_gb']
We are able to identify the existence of overfitting for gradient boosting models with more than 99 estimators.;['Wine_overfitting_gb']
We are able to identify the existence of overfitting for MLP models trained longer than 631 episodes.;['Wine_overfitting_mlp']
We are able to identify the existence of overfitting for MLP models trained longer than 1406 episodes.;['Wine_overfitting_mlp']
We are able to identify the existence of overfitting for MLP models trained longer than 702 episodes.;['Wine_overfitting_mlp']
We are able to identify the existence of overfitting for MLP models trained longer than 1389 episodes.;['Wine_overfitting_mlp']
We are able to identify the existence of overfitting for MLP models trained longer than 948 episodes.;['Wine_overfitting_mlp']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, the Decision Tree presented classifies (not A, not B) as 3.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, the Decision Tree presented classifies (A, not B) as 3.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, the Decision Tree presented classifies (not A, B) as 3.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, the Decision Tree presented classifies (A,B) as 3.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, the Decision Tree presented classifies (not A, not B) as 2.;['Wine_decision_tree']
Considering that A=True<=>Total phenols<=2.36 and B=True<=>Proanthocyanins<=1.58, the Decision Tree presented classifies (A, not B) as 2.;['Wine_decision_tree']
