Question;Charts_id
Feature generation based on the use of variable MINORSKEWNESS wouldn’t be useful, but the use of MAJORVARIANCE seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORSKEWNESS wouldn’t be useful, but the use of MAJORVARIANCE seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable GYRATIONRADIUS wouldn’t be useful, but the use of MAJORVARIANCE seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORVARIANCE wouldn’t be useful, but the use of MAJORVARIANCE seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable LENGTHRECTANGULAR wouldn’t be useful, but the use of MAJORVARIANCE seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXISRECTANGULAR wouldn’t be useful, but the use of MAJORVARIANCE seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable ELONGATEDNESS wouldn’t be useful, but the use of MAJORVARIANCE seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable SCATTER RATIO wouldn’t be useful, but the use of MAJORVARIANCE seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAX LENGTH ASPECT RATIO wouldn’t be useful, but the use of MAJORVARIANCE seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXIS ASPECT RATIO wouldn’t be useful, but the use of MAJORVARIANCE seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable RADIUS RATIO wouldn’t be useful, but the use of MAJORVARIANCE seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable DISTANCE CIRCULARITY wouldn’t be useful, but the use of MAJORVARIANCE seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable CIRCULARITY wouldn’t be useful, but the use of MAJORVARIANCE seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable COMPACTNESS wouldn’t be useful, but the use of MAJORVARIANCE seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable HOLLOWS RATIO wouldn’t be useful, but the use of LENGTHRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORKURTOSIS wouldn’t be useful, but the use of LENGTHRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORKURTOSIS wouldn’t be useful, but the use of LENGTHRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORSKEWNESS wouldn’t be useful, but the use of LENGTHRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORSKEWNESS wouldn’t be useful, but the use of LENGTHRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable GYRATIONRADIUS wouldn’t be useful, but the use of LENGTHRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORVARIANCE wouldn’t be useful, but the use of LENGTHRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORVARIANCE wouldn’t be useful, but the use of LENGTHRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXISRECTANGULAR wouldn’t be useful, but the use of LENGTHRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable ELONGATEDNESS wouldn’t be useful, but the use of LENGTHRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable SCATTER RATIO wouldn’t be useful, but the use of LENGTHRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAX LENGTH ASPECT RATIO wouldn’t be useful, but the use of LENGTHRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXIS ASPECT RATIO wouldn’t be useful, but the use of LENGTHRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable RADIUS RATIO wouldn’t be useful, but the use of LENGTHRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable DISTANCE CIRCULARITY wouldn’t be useful, but the use of LENGTHRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable CIRCULARITY wouldn’t be useful, but the use of LENGTHRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable COMPACTNESS wouldn’t be useful, but the use of LENGTHRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable HOLLOWS RATIO wouldn’t be useful, but the use of PR AXISRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORKURTOSIS wouldn’t be useful, but the use of PR AXISRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORKURTOSIS wouldn’t be useful, but the use of PR AXISRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORSKEWNESS wouldn’t be useful, but the use of PR AXISRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORSKEWNESS wouldn’t be useful, but the use of PR AXISRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable GYRATIONRADIUS wouldn’t be useful, but the use of PR AXISRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORVARIANCE wouldn’t be useful, but the use of PR AXISRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORVARIANCE wouldn’t be useful, but the use of PR AXISRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable LENGTHRECTANGULAR wouldn’t be useful, but the use of PR AXISRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable ELONGATEDNESS wouldn’t be useful, but the use of PR AXISRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable SCATTER RATIO wouldn’t be useful, but the use of PR AXISRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAX LENGTH ASPECT RATIO wouldn’t be useful, but the use of PR AXISRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXIS ASPECT RATIO wouldn’t be useful, but the use of PR AXISRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable RADIUS RATIO wouldn’t be useful, but the use of PR AXISRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable DISTANCE CIRCULARITY wouldn’t be useful, but the use of PR AXISRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable CIRCULARITY wouldn’t be useful, but the use of PR AXISRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable COMPACTNESS wouldn’t be useful, but the use of PR AXISRECTANGULAR seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable HOLLOWS RATIO wouldn’t be useful, but the use of ELONGATEDNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORKURTOSIS wouldn’t be useful, but the use of ELONGATEDNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORKURTOSIS wouldn’t be useful, but the use of ELONGATEDNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORSKEWNESS wouldn’t be useful, but the use of ELONGATEDNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORSKEWNESS wouldn’t be useful, but the use of ELONGATEDNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable GYRATIONRADIUS wouldn’t be useful, but the use of ELONGATEDNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORVARIANCE wouldn’t be useful, but the use of ELONGATEDNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORVARIANCE wouldn’t be useful, but the use of ELONGATEDNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable LENGTHRECTANGULAR wouldn’t be useful, but the use of ELONGATEDNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXISRECTANGULAR wouldn’t be useful, but the use of ELONGATEDNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable SCATTER RATIO wouldn’t be useful, but the use of ELONGATEDNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAX LENGTH ASPECT RATIO wouldn’t be useful, but the use of ELONGATEDNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXIS ASPECT RATIO wouldn’t be useful, but the use of ELONGATEDNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable RADIUS RATIO wouldn’t be useful, but the use of ELONGATEDNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable DISTANCE CIRCULARITY wouldn’t be useful, but the use of ELONGATEDNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable CIRCULARITY wouldn’t be useful, but the use of ELONGATEDNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable COMPACTNESS wouldn’t be useful, but the use of ELONGATEDNESS seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable HOLLOWS RATIO wouldn’t be useful, but the use of SCATTER RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORKURTOSIS wouldn’t be useful, but the use of SCATTER RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORKURTOSIS wouldn’t be useful, but the use of SCATTER RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORSKEWNESS wouldn’t be useful, but the use of SCATTER RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORSKEWNESS wouldn’t be useful, but the use of SCATTER RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable GYRATIONRADIUS wouldn’t be useful, but the use of SCATTER RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORVARIANCE wouldn’t be useful, but the use of SCATTER RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORVARIANCE wouldn’t be useful, but the use of SCATTER RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable LENGTHRECTANGULAR wouldn’t be useful, but the use of SCATTER RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXISRECTANGULAR wouldn’t be useful, but the use of SCATTER RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable ELONGATEDNESS wouldn’t be useful, but the use of SCATTER RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAX LENGTH ASPECT RATIO wouldn’t be useful, but the use of SCATTER RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXIS ASPECT RATIO wouldn’t be useful, but the use of SCATTER RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable RADIUS RATIO wouldn’t be useful, but the use of SCATTER RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable DISTANCE CIRCULARITY wouldn’t be useful, but the use of SCATTER RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable CIRCULARITY wouldn’t be useful, but the use of SCATTER RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable COMPACTNESS wouldn’t be useful, but the use of SCATTER RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable HOLLOWS RATIO wouldn’t be useful, but the use of MAX LENGTH ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORKURTOSIS wouldn’t be useful, but the use of MAX LENGTH ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORKURTOSIS wouldn’t be useful, but the use of MAX LENGTH ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORSKEWNESS wouldn’t be useful, but the use of MAX LENGTH ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORSKEWNESS wouldn’t be useful, but the use of MAX LENGTH ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable GYRATIONRADIUS wouldn’t be useful, but the use of MAX LENGTH ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORVARIANCE wouldn’t be useful, but the use of MAX LENGTH ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORVARIANCE wouldn’t be useful, but the use of MAX LENGTH ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable LENGTHRECTANGULAR wouldn’t be useful, but the use of MAX LENGTH ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXISRECTANGULAR wouldn’t be useful, but the use of MAX LENGTH ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable ELONGATEDNESS wouldn’t be useful, but the use of MAX LENGTH ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable SCATTER RATIO wouldn’t be useful, but the use of MAX LENGTH ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXIS ASPECT RATIO wouldn’t be useful, but the use of MAX LENGTH ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable RADIUS RATIO wouldn’t be useful, but the use of MAX LENGTH ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable DISTANCE CIRCULARITY wouldn’t be useful, but the use of MAX LENGTH ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable CIRCULARITY wouldn’t be useful, but the use of MAX LENGTH ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable COMPACTNESS wouldn’t be useful, but the use of MAX LENGTH ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable HOLLOWS RATIO wouldn’t be useful, but the use of PR AXIS ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORKURTOSIS wouldn’t be useful, but the use of PR AXIS ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORKURTOSIS wouldn’t be useful, but the use of PR AXIS ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORSKEWNESS wouldn’t be useful, but the use of PR AXIS ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORSKEWNESS wouldn’t be useful, but the use of PR AXIS ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable GYRATIONRADIUS wouldn’t be useful, but the use of PR AXIS ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORVARIANCE wouldn’t be useful, but the use of PR AXIS ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORVARIANCE wouldn’t be useful, but the use of PR AXIS ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable LENGTHRECTANGULAR wouldn’t be useful, but the use of PR AXIS ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXISRECTANGULAR wouldn’t be useful, but the use of PR AXIS ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable ELONGATEDNESS wouldn’t be useful, but the use of PR AXIS ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable SCATTER RATIO wouldn’t be useful, but the use of PR AXIS ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAX LENGTH ASPECT RATIO wouldn’t be useful, but the use of PR AXIS ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable RADIUS RATIO wouldn’t be useful, but the use of PR AXIS ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable DISTANCE CIRCULARITY wouldn’t be useful, but the use of PR AXIS ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable CIRCULARITY wouldn’t be useful, but the use of PR AXIS ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable COMPACTNESS wouldn’t be useful, but the use of PR AXIS ASPECT RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable HOLLOWS RATIO wouldn’t be useful, but the use of RADIUS RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORKURTOSIS wouldn’t be useful, but the use of RADIUS RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORKURTOSIS wouldn’t be useful, but the use of RADIUS RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORSKEWNESS wouldn’t be useful, but the use of RADIUS RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORSKEWNESS wouldn’t be useful, but the use of RADIUS RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable GYRATIONRADIUS wouldn’t be useful, but the use of RADIUS RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORVARIANCE wouldn’t be useful, but the use of RADIUS RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORVARIANCE wouldn’t be useful, but the use of RADIUS RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable LENGTHRECTANGULAR wouldn’t be useful, but the use of RADIUS RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXISRECTANGULAR wouldn’t be useful, but the use of RADIUS RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable ELONGATEDNESS wouldn’t be useful, but the use of RADIUS RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable SCATTER RATIO wouldn’t be useful, but the use of RADIUS RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAX LENGTH ASPECT RATIO wouldn’t be useful, but the use of RADIUS RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable PR AXIS ASPECT RATIO wouldn’t be useful, but the use of RADIUS RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable DISTANCE CIRCULARITY wouldn’t be useful, but the use of RADIUS RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable CIRCULARITY wouldn’t be useful, but the use of RADIUS RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable COMPACTNESS wouldn’t be useful, but the use of RADIUS RATIO seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable HOLLOWS RATIO wouldn’t be useful, but the use of DISTANCE CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORKURTOSIS wouldn’t be useful, but the use of DISTANCE CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORKURTOSIS wouldn’t be useful, but the use of DISTANCE CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORSKEWNESS wouldn’t be useful, but the use of DISTANCE CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORSKEWNESS wouldn’t be useful, but the use of DISTANCE CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable GYRATIONRADIUS wouldn’t be useful, but the use of DISTANCE CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MINORVARIANCE wouldn’t be useful, but the use of DISTANCE CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable MAJORVARIANCE wouldn’t be useful, but the use of DISTANCE CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
Feature generation based on the use of variable LENGTHRECTANGULAR wouldn’t be useful, but the use of DISTANCE CIRCULARITY seems to be promising.;['vehicle_mv', 'vehicle_histograms_numeric', 'vehicle_histograms_symbolic']
