Question;Charts_id
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (A, not B) as 0 for any k ≤ 181.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (not A, B) as 0 for any k ≤ 181.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (A,B) as 0 for any k ≤ 181.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that Naive Bayes algorithm classifies (not A, not B), as 1.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that Naive Bayes algorithm classifies (A, not B), as 1.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that Naive Bayes algorithm classifies (not A, B), as 1.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that Naive Bayes algorithm classifies (A,B), as 1.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that Naive Bayes algorithm classifies (not A, not B), as 0.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that Naive Bayes algorithm classifies (A, not B), as 0.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that Naive Bayes algorithm classifies (not A, B), as 0.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that Naive Bayes algorithm classifies (A,B), as 0.;['Titanic_decision_tree']
