Area,Perimeter,MinorAxisLength,AspectRation,Eccentricity,EquivDiameter,Extent,Solidity,roundness,ShapeFactor1,Class
72004.0,1043.647,230.0102524,1.753026992,0.821337976,302.784313,0.704760786,0.978434863,0.830728728,0.005599886,CALI
63336.0,990.209,212.8307846,1.813753568,0.83427879,283.9751746,0.63284107,0.976819507,0.811720954,0.006094837,HOROZ
49870.0,848.277,192.4070748,1.71872946,0.813313908,251.9850315,0.668973936,0.992536571,0.870911146,0.006631155,SIRA
71197.0,1042.332,223.3958508,1.830168671,0.837525835,301.0827725,0.718160544,0.988078717,0.823492061,0.005742547,CALI
43129.0,793.339,178.9132141,1.723048586,0.814355272,234.3363999,0.814123377,0.987001396,0.86111597,0.00714777,SIRA
37714.0,728.687,174.4161198,1.595179672,0.779108879,219.1322801,0.752248928,0.981113424,0.892545608,0.007377235,SIRA
42730.0,748.355,208.7675966,1.249770356,0.599803951,233.2499212,0.754480445,0.99118534,0.95879868,0.006106051,SEKER
86884.0,1163.356,247.9671157,1.809434163,0.833407509,332.6020815,0.711452482,0.987149918,0.806722933,0.005164129,CALI
72063.0,1078.081,250.0378175,1.476217942,0.735608655,302.9083381,0.735967564,0.98269514,0.779147027,0.00512205,BARBUNYA
40923.0,737.658,203.1529698,1.270143003,0.616553616,228.2647189,0.816924183,0.989099434,0.945077044,0.006305337,SEKER
78657.0,1149.889,251.5902539,1.587038311,0.776510337,316.4635885,0.785094023,0.979344091,0.747541665,0.00507626,BARBUNYA
59387.0,930.813,210.6642569,1.715461707,0.812519908,274.9797753,0.820035902,0.991816557,0.86134348,0.006085279,CALI
75771.0,1052.188,237.788042,1.7188155,0.813334742,310.6036599,0.797908637,0.988081111,0.860054939,0.005394066,CALI
76051.0,1055.349,232.9251676,1.796626677,0.830781519,311.1770246,0.749344763,0.98970615,0.858069741,0.005502618,CALI
75674.0,1065.907,234.5933731,1.771400826,0.82541599,310.404783,0.79946332,0.982549534,0.836985484,0.005491436,CALI
54753.0,895.425,197.9431845,1.782980404,0.827911568,264.0334918,0.673253326,0.990430882,0.858142384,0.006445835,SIRA
60942.0,1020.605,187.8503174,2.203724088,0.891115115,278.556573,0.678399679,0.986691276,0.735209624,0.006792857,HOROZ
45545.0,785.8,212.1982768,1.29141589,0.632765,240.8104962,0.762259414,0.988818932,0.926886425,0.006016824,SEKER
68291.0,1010.006,223.7605987,1.778689126,0.82699329,294.8742134,0.722931487,0.969849746,0.841250681,0.005828009,CALI
59563.0,961.018,195.9734421,1.99131598,0.864762842,275.3869405,0.785791557,0.986354679,0.810444694,0.006551803,HOROZ
44487.0,782.475,189.5121477,1.581065898,0.774572848,237.9970748,0.80643524,0.992282471,0.913065729,0.006735253,SIRA
47927.0,812.697,202.052435,1.497319732,0.744286895,247.027431,0.707200826,0.992318523,0.911869723,0.006312456,SIRA
63096.0,1010.607,202.8656443,1.982322053,0.863435707,283.4366284,0.708052788,0.980954898,0.776331285,0.006373543,HOROZ
38404.0,734.438,175.9157134,1.591261624,0.777864387,221.1277718,0.686472186,0.982903358,0.894697135,0.00728903,DERMASON
42463.0,796.355,175.9624395,1.752214056,0.821154102,232.5200438,0.671351779,0.987190217,0.841408927,0.007261,SIRA
38213.0,721.742,182.466177,1.466038894,0.731249446,220.5772035,0.713035528,0.98971769,0.921843167,0.007000301,DERMASON
33476.0,691.826,165.2207601,1.566618934,0.769773342,206.4533046,0.721154675,0.98728876,0.878920642,0.007732046,DERMASON
66124.0,972.564,224.4454059,1.680560558,0.803696418,290.158046,0.80647876,0.987588679,0.878481462,0.005704345,CALI
38493.0,728.181,201.9545702,1.203253359,0.55615264,221.3838517,0.750760649,0.987253142,0.912248038,0.006312901,SEKER
42670.0,744.706,208.1026678,1.256224204,0.605248953,233.0861029,0.785241075,0.993157062,0.966858236,0.006126637,SEKER
27986.0,614.326,156.8294174,1.452891461,0.725442609,188.7667394,0.773478525,0.98960396,0.931864787,0.00814179,DERMASON
67498.0,1030.025,213.958246,1.884483676,0.847591463,293.157164,0.759471167,0.985343494,0.799475644,0.005973523,HOROZ
43650.0,784.682,197.4622497,1.447866759,0.72316884,235.7475474,0.749034749,0.975571598,0.890854404,0.006549806,SIRA
30074.0,643.644,159.2654752,1.513852183,0.750767562,195.6819002,0.73620563,0.988723411,0.912241046,0.008017038,DERMASON
41429.0,763.787,182.5790791,1.585928976,0.776152481,229.671594,0.702567494,0.988428687,0.892421018,0.006989246,DERMASON
43784.0,777.273,197.9620172,1.426067136,0.712935851,236.1091278,0.733769063,0.98982683,0.910705869,0.006447724,SIRA
29270.0,643.229,152.1817733,1.614725259,0.785154134,193.0484951,0.755159959,0.990055473,0.888999166,0.008395345,DERMASON
28540.0,632.379,154.6179544,1.522464682,0.754038966,190.6259599,0.787071509,0.988056084,0.896827576,0.008248086,DERMASON
66882.0,1028.361,240.0874745,1.484866211,0.739222438,291.816393,0.736456131,0.981451589,0.794745211,0.00533025,BARBUNYA
48609.0,868.202,182.5553282,1.867919571,0.844627179,248.7788195,0.767732765,0.986103785,0.810373045,0.007015134,HOROZ
39479.0,732.103,195.1284297,1.326914105,0.657300852,224.2013024,0.740138733,0.989944835,0.925617665,0.00655839,SIRA
75346.0,1071.696,232.3967982,1.808623258,0.83324314,309.7313461,0.786361359,0.974192547,0.824378859,0.005578508,CALI
35706.0,693.069,181.6645682,1.380069656,0.689168511,213.2188809,0.724627093,0.989195479,0.934110205,0.007021502,DERMASON
37123.0,731.932,170.6059162,1.634093386,0.790888614,217.4085362,0.675160047,0.988918192,0.870786043,0.007509792,DERMASON
47639.0,809.7,202.4460449,1.484958128,0.739260414,246.2841015,0.799312081,0.990580554,0.913112361,0.006310458,SIRA
73235.0,1091.178,232.6695086,1.727643389,0.815453097,305.3615858,0.805550361,0.986250269,0.772924987,0.005488768,BARBUNYA
74540.0,1031.421,244.1425726,1.601748792,0.781170599,308.0702447,0.802540913,0.992384706,0.88049585,0.005246245,CALI
76790.0,1092.1,268.2932239,1.370562224,0.683844714,312.6852485,0.710255651,0.983881714,0.809076743,0.004788547,BARBUNYA
31600.0,652.992,167.7137214,1.432581553,0.716058242,200.5850683,0.722979775,0.989324066,0.931282035,0.007603278,DERMASON
83577.0,1120.306,257.6042703,1.626848667,0.788772434,326.2108849,0.755723741,0.974727095,0.836803173,0.005014336,CALI
71456.0,1005.776,244.4125876,1.533409671,0.758097312,301.6299138,0.801552492,0.988846143,0.887658731,0.005244971,BARBUNYA
57469.0,944.771,201.680586,1.819705137,0.835467682,270.5028713,0.651842022,0.982678431,0.809078007,0.006386038,HOROZ
78838.0,1101.545,230.806897,1.904617134,0.85107761,316.8274913,0.754921863,0.987165521,0.816471398,0.005575976,CALI
40158.0,760.511,184.9811308,1.505285116,0.747442975,226.1211039,0.687955048,0.986998304,0.872511057,0.006933845,SIRA
35632.0,710.37,164.8450123,1.675432752,0.802344863,212.9978203,0.717230274,0.989475438,0.887321162,0.007751087,DERMASON
36536.0,687.345,201.2117885,1.150736463,0.494796802,215.6828227,0.784775324,0.990699314,0.971809873,0.006337359,SEKER
70211.0,1029.422,231.9589183,1.680581643,0.803701945,298.9906716,0.68939751,0.97871421,0.832584136,0.005552205,CALI
64436.0,1025.086,201.1360743,2.038001379,0.871341653,286.4305558,0.75217706,0.986496831,0.770580176,0.006361593,HOROZ
33180.0,670.488,175.6450402,1.371911784,0.684609702,205.5385319,0.774835365,0.988559171,0.927479302,0.007262492,SIRA
28819.0,637.061,153.1319163,1.571931514,0.771557137,191.55545,0.741458269,0.982912688,0.892332546,0.008352576,DERMASON
39635.0,717.433,200.855151,1.252531355,0.602149694,224.6438278,0.764121843,0.993258821,0.967667217,0.006347354,SEKER
53525.0,959.13,213.4049615,1.499463118,0.745142424,261.0558305,0.782872605,0.979235273,0.731158595,0.005978381,BARBUNYA
39234.0,715.421,194.9617023,1.316388126,0.650327017,223.504542,0.793086719,0.993215533,0.963272326,0.0065414,SEKER
49422.0,859.314,194.4635313,1.674158754,0.802006788,250.8506424,0.665741689,0.98446277,0.84105889,0.006587407,SIRA
62877.0,977.534,205.399362,1.904258421,0.851016587,282.9443105,0.730864456,0.98975255,0.826871328,0.006220613,HOROZ
67085.0,1019.709,232.5206522,1.590130629,0.777503063,292.2589175,0.770233188,0.983939572,0.810742208,0.005511489,BARBUNYA
46193.0,816.298,191.1467445,1.619345568,0.786544646,242.517534,0.783676031,0.9890164,0.871141227,0.006700856,SIRA
57544.0,939.415,191.618322,2.006933762,0.867020454,270.6793239,0.631075627,0.989902118,0.819398058,0.006682978,HOROZ
50477.0,855.001,199.0276998,1.627309901,0.788908173,253.5139296,0.794713143,0.988291728,0.867701112,0.006416383,SIRA
36766.0,750.839,164.4025316,1.736701867,0.817587717,216.3606367,0.787567209,0.985076226,0.819525746,0.007765821,DERMASON
37876.0,716.116,189.4550716,1.346521103,0.669674731,219.6024157,0.748300933,0.990325786,0.928126595,0.006735274,DERMASON
45419.0,814.808,185.4262519,1.691697146,0.8065819,240.477165,0.665479853,0.989283614,0.859680079,0.006906472,SIRA
48618.0,888.662,166.3130427,2.247782086,0.895588707,248.8018492,0.783239089,0.98837162,0.773630768,0.00768924,HOROZ
39956.0,745.166,186.5640013,1.467954161,0.732078592,225.5516776,0.795999681,0.986470472,0.904244356,0.006854225,DERMASON
66365.0,1009.445,245.3735889,1.406315559,0.703113173,290.6863299,0.793460067,0.982559259,0.818433957,0.005199619,BARBUNYA
39255.0,754.365,171.3107425,1.712267424,0.811738605,223.5643494,0.716397482,0.98707536,0.866845672,0.007472419,SIRA
60372.0,968.735,222.3457294,1.60391171,0.781842716,277.2508211,0.741142675,0.963423975,0.808417015,0.005907091,HOROZ
51078.0,846.634,209.2495743,1.496622788,0.744007705,255.0186845,0.794716206,0.98927022,0.895472673,0.006131166,SIRA
29070.0,630.761,158.0432726,1.484127015,0.738916709,192.3878207,0.716963449,0.988136918,0.918174505,0.008068672,DERMASON
43752.0,771.484,196.593161,1.442851889,0.72086853,236.0228306,0.772212221,0.991838955,0.923748885,0.006483242,SEKER
58566.0,967.382,188.4372785,2.108764528,0.880411057,273.0724211,0.68195156,0.987538993,0.786428824,0.006784992,HOROZ
25276.0,600.507,145.969269,1.537872544,0.759721205,179.3945449,0.727995392,0.979765873,0.880809646,0.008881236,DERMASON
44460.0,774.803,214.7831933,1.230718085,0.582914127,237.9248414,0.745998188,0.98960536,0.930672187,0.005945514,SEKER
80344.0,1085.561,242.4125082,1.757399391,0.822321872,319.839269,0.72487775,0.988156001,0.856751451,0.005302395,CALI
47772.0,872.287,171.77262,2.07198009,0.875824279,246.6276536,0.603547605,0.988127249,0.788977263,0.007450168,HOROZ
26570.0,613.754,150.5530474,1.496107326,0.743800898,183.9292655,0.775268441,0.986339001,0.886365303,0.008477362,DERMASON
24307.0,574.45,143.1742788,1.514885633,0.751163817,175.9222374,0.721361586,0.986205218,0.925628584,0.008923053,DERMASON
75622.0,1056.956,230.7793963,1.812926359,0.834112483,310.2981161,0.710405922,0.992649182,0.850636877,0.005532597,CALI
65099.0,1008.429,245.3134953,1.382078175,0.690273994,287.9003667,0.742325762,0.982063119,0.804439761,0.005208105,BARBUNYA
35602.0,688.378,188.5903078,1.276076323,0.621199848,212.9081358,0.780916868,0.990567875,0.944126734,0.00675961,SEKER
38669.0,721.004,198.7615526,1.249394349,0.599482579,221.8893868,0.740700303,0.990167209,0.934754268,0.00642198,SEKER
43775.0,790.289,186.2298908,1.616338033,0.785641144,236.0848599,0.803741921,0.985879014,0.880773308,0.00687631,SIRA
55428.0,928.665,184.5813416,2.085967354,0.877599852,265.656021,0.818802257,0.989326384,0.807645758,0.006946501,HOROZ
27476.0,626.74,145.3529133,1.659297127,0.797994435,187.0388455,0.729309338,0.988487552,0.878999332,0.008777976,DERMASON
163329.0,1542.364,360.5469962,1.613701675,0.784844127,456.0229617,0.731066371,0.986858324,0.862778685,0.003562229,BOMBAY
35467.0,683.515,199.2610778,1.13894534,0.478650982,212.5040869,0.766721432,0.989454596,0.953977692,0.006398835,SEKER
46114.0,804.554,196.4877346,1.524779954,0.754906581,242.3100666,0.790882741,0.989103857,0.895225125,0.006496954,SIRA
39657.0,798.425,152.89654,2.166477186,0.887099197,224.7061651,0.789665472,0.987671847,0.781738439,0.008352797,HOROZ
36287.0,707.487,173.7133929,1.536170135,0.759103833,214.9466058,0.700994881,0.990663136,0.911011796,0.007353965,DERMASON
56761.0,959.439,182.0855177,2.187855307,0.889431436,268.8314524,0.591408269,0.990610656,0.774863433,0.007018494,HOROZ
51935.0,849.792,210.5233767,1.499865681,0.745302589,257.1491702,0.799430463,0.986925869,0.903742536,0.006079846,SIRA
68551.0,1025.494,245.6283703,1.449242254,0.72379434,295.4350081,0.727810337,0.983740887,0.819138637,0.005192849,BARBUNYA
40695.0,730.309,201.8861475,1.27255935,0.61845786,227.6279492,0.759518477,0.992222168,0.958821163,0.006313112,SEKER
33557.0,685.502,168.0796138,1.514640205,0.751069805,206.7029255,0.72265053,0.986448351,0.897378251,0.007586499,DERMASON
28412.0,623.016,159.4720664,1.425384349,0.712605308,190.1980072,0.809504815,0.988759353,0.919842072,0.008000457,DERMASON
46230.0,855.563,169.7982098,2.064998698,0.874923141,242.6146413,0.823946674,0.986534645,0.793651366,0.007584536,HOROZ
72561.0,1056.868,217.6196084,1.963153296,0.860538993,303.9531783,0.801646136,0.991229868,0.816341033,0.005887745,CALI
38463.0,714.965,214.5120649,1.065247205,0.344601032,221.2975658,0.791419753,0.989325583,0.945547726,0.005940992,SEKER
37153.0,713.493,175.2476152,1.54494531,0.762259027,217.496365,0.812051932,0.990720247,0.917116102,0.007287379,SIRA
40066.0,761.588,178.2415104,1.614588264,0.785112684,225.8619392,0.667766667,0.988088486,0.868051848,0.007182815,SIRA
27426.0,618.587,153.6259714,1.486231201,0.739785464,186.8685842,0.704748689,0.985766659,0.900680496,0.008325082,DERMASON
36082.0,683.764,196.3316509,1.192642604,0.544941364,214.3385855,0.786083092,0.991018704,0.969813004,0.006489482,SEKER
58395.0,979.459,188.3779894,2.10249173,0.879647536,272.6734736,0.78183157,0.987419469,0.764914695,0.006782484,HOROZ
51015.0,859.253,198.507869,1.651609638,0.795868169,254.861365,0.777418814,0.986407054,0.868291682,0.006426688,BARBUNYA
38487.0,711.559,192.3526295,1.325710341,0.656515436,221.3665972,0.791327412,0.991039011,0.955217107,0.006625714,SEKER
49735.0,852.55,195.9569136,1.651806383,0.795923029,251.6437338,0.695399888,0.989633079,0.859868954,0.006508151,SIRA
43865.0,762.654,202.8062424,1.358793412,0.6770391,236.3274267,0.763506928,0.992039261,0.947704391,0.00628227,SEKER
60956.0,951.012,211.2337842,1.744163446,0.819317014,278.588567,0.747137989,0.990961113,0.846943288,0.006044134,CALI
37539.0,701.891,199.7187845,1.199551168,0.552300446,218.6232816,0.785055524,0.991940598,0.957531822,0.006381973,SEKER
50547.0,854.246,198.7428884,1.637286806,0.79181073,253.6896515,0.69770042,0.986706489,0.870441004,0.006437555,SIRA
35175.0,706.545,197.6791575,1.14729968,0.490196672,211.6275053,0.773552956,0.985100961,0.885450557,0.006447683,SEKER
33621.0,677.932,170.5372019,1.47704182,0.73595643,206.8999438,0.739735974,0.989493201,0.91928087,0.007492061,DERMASON
28960.0,627.343,160.4623716,1.436900635,0.71809766,192.0234809,0.765550239,0.989544181,0.924694573,0.007961619,DERMASON
39576.0,736.792,182.8354984,1.509451344,0.749068661,224.476565,0.784988892,0.98972166,0.916119143,0.006973451,DERMASON
44710.0,784.35,195.9964807,1.48583414,0.73962189,238.5928332,0.7911734,0.989772425,0.913260622,0.006513493,SIRA
49513.0,866.919,180.3496075,1.952878495,0.858946923,251.08148,0.827865837,0.98980469,0.827888905,0.007113301,HOROZ
49388.0,830.595,201.2631223,1.56042258,0.767664417,250.7643408,0.685259185,0.987384794,0.899606695,0.006358944,SIRA
30086.0,640.508,162.7266285,1.456039744,0.726851703,195.7209364,0.824725877,0.989378145,0.921563357,0.007875305,DERMASON
59171.0,954.348,195.2338007,2.000175573,0.866050742,274.4792471,0.695769249,0.989845763,0.816404214,0.006599548,HOROZ
48762.0,873.62,181.5333206,1.916250974,0.853035852,249.1700357,0.613242784,0.982847238,0.802871863,0.007133903,HOROZ
152816.0,1455.529,365.6273941,1.469121014,0.732581692,441.1024533,0.811642235,0.986457002,0.906435626,0.003515017,BOMBAY
26044.0,595.703,149.8891835,1.480563466,0.737434613,182.0995626,0.742248062,0.989025178,0.922269775,0.008520982,DERMASON
35504.0,706.605,168.6971706,1.592104725,0.778133126,212.6149026,0.786827117,0.987484007,0.89358061,0.007564882,DERMASON
45720.0,811.304,194.6512175,1.547073537,0.763014231,241.2726922,0.733503393,0.985429778,0.872868561,0.006586609,SIRA
77939.0,1070.502,236.1262881,1.797019459,0.830863013,315.0158994,0.652837459,0.987607233,0.854652815,0.005444303,CALI
63650.0,995.206,201.2407792,2.020355808,0.868914438,284.6782342,0.809734626,0.988722505,0.807573949,0.006387714,HOROZ
34961.0,689.99,179.2903659,1.387063144,0.692989464,210.9827664,0.769371273,0.989947899,0.922801129,0.007113271,DERMASON
90861.0,1154.126,262.0564228,1.694007955,0.807172237,340.12912,0.7537267,0.986761512,0.857197561,0.004885767,CALI
99044.0,1204.544,264.0325508,1.826997919,0.836906421,355.1151045,0.766179315,0.987369282,0.857813147,0.004870431,CALI
29680.0,639.89,153.7276768,1.601940533,0.781230315,194.3958582,0.726596161,0.989036622,0.910884085,0.008297257,DERMASON
42922.0,774.96,191.6548006,1.492911137,0.742512478,233.7733683,0.703720099,0.989373718,0.898113534,0.006666129,SIRA
62622.0,1022.788,202.2522362,1.960889965,0.860190692,282.3699821,0.694765571,0.98306149,0.752255809,0.006333148,HOROZ
53002.0,931.496,177.3468881,2.15834738,0.886192384,259.7772938,0.623061822,0.986965104,0.767609133,0.00722192,HOROZ
54261.0,922.242,183.9174156,2.052523256,0.873287521,262.8445376,0.708997544,0.987641063,0.80169258,0.006957018,HOROZ
52736.0,907.64,176.6470944,2.156670126,0.886003907,259.1246044,0.809629084,0.991185039,0.804432847,0.007224088,HOROZ
21602.0,558.343,132.1875207,1.577480455,0.77339676,165.8448692,0.745282042,0.984953493,0.870766423,0.009652959,DERMASON
33896.0,695.663,168.242884,1.529938304,0.756821921,207.7443804,0.725731169,0.986582065,0.880157724,0.007593853,DERMASON
50901.0,914.398,173.7367032,2.159106081,0.886277484,254.5764444,0.602949538,0.986969926,0.765007413,0.007369521,HOROZ
45728.0,814.346,188.2407399,1.650942559,0.795681992,241.2938,0.796932729,0.985878447,0.866511111,0.006796157,SIRA
35129.0,703.253,167.1702673,1.605832157,0.782436731,211.4890824,0.814453306,0.989632927,0.892590919,0.00764176,SIRA
74684.0,1046.993,240.1066679,1.661527787,0.798604842,308.3676737,0.802553246,0.985706178,0.856150034,0.005341759,CALI
82870.0,1105.912,249.6607178,1.704671889,0.809860034,324.8282024,0.761896881,0.985515175,0.851463551,0.005135629,CALI
44016.0,779.662,194.9148299,1.478842902,0.73671411,236.7338417,0.768972746,0.99070427,0.909929409,0.006548719,SIRA
41995.0,781.314,177.1723573,1.707470418,0.810555607,231.2351502,0.803393786,0.987513521,0.864482561,0.007203633,SIRA
66678.0,993.912,222.081123,1.754029473,0.821564313,291.3710115,0.716166867,0.975366432,0.848196665,0.005842059,CALI
42315.0,744.441,210.0993786,1.222870656,0.575576453,232.1144789,0.798396226,0.992284964,0.959497045,0.006071709,SEKER
38628.0,720.599,196.6785032,1.278311274,0.622924354,221.771723,0.74025526,0.990106116,0.934813072,0.006508656,SEKER
35019.0,718.575,160.1240588,1.752972675,0.821325699,211.1577032,0.677035805,0.981364197,0.852254685,0.008015452,DERMASON
36644.0,712.69,179.7242829,1.448235219,0.723336624,216.0013655,0.810134418,0.989335565,0.90659101,0.007103019,SIRA
72360.0,1091.04,250.6756945,1.474459863,0.734864032,303.5318986,0.743602919,0.975701842,0.763883406,0.00510795,BARBUNYA
44327.0,813.871,182.4400991,1.701374655,0.809035327,237.5687044,0.659627976,0.98737025,0.840943961,0.007002481,SIRA
69756.0,1023.746,223.4443692,1.808068305,0.833130506,298.0202974,0.77560097,0.98494818,0.836386467,0.005791655,CALI
22428.0,550.728,145.8736755,1.345985723,0.669346996,168.9858471,0.811550152,0.988191752,0.92923615,0.008754409,DERMASON
81718.0,1091.632,254.2352558,1.625196823,0.788285161,322.5625352,0.724778047,0.984815252,0.861737668,0.005056197,CALI
33702.0,678.75,175.275076,1.403239917,0.701533464,207.1490264,0.757416397,0.988618363,0.919275854,0.007297875,DERMASON
73276.0,1056.912,232.1344281,1.750137647,0.820683099,305.4470509,0.704576923,0.986350787,0.824316438,0.005544342,CALI
57995.0,929.11,229.3523842,1.415157194,0.707577968,271.7379756,0.746002753,0.982999424,0.844240433,0.005596511,BARBUNYA
28644.0,636.234,150.0021092,1.624632754,0.788118359,190.9729654,0.747533796,0.988167109,0.889221145,0.008507832,DERMASON
33125.0,678.046,168.7421694,1.489739935,0.741223692,205.3681083,0.806314201,0.987832881,0.905414477,0.007588889,DERMASON
65459.0,1000.764,241.1968376,1.443439563,0.721139717,288.6953193,0.713488473,0.985486955,0.821326588,0.005318643,BARBUNYA
30537.0,646.047,159.2101645,1.539069023,0.760153579,197.1824434,0.696428571,0.992137496,0.919407421,0.008024214,DERMASON
44213.0,783.036,190.6661281,1.552064395,0.764770183,237.2630186,0.80655636,0.99005755,0.90614227,0.006693192,SIRA
29882.0,649.082,154.7792567,1.598585315,0.780181593,195.0562587,0.671430176,0.989044451,0.891292791,0.008280164,DERMASON
66444.0,1009.712,235.4520258,1.554098624,0.7654799,290.859293,0.734074287,0.971076977,0.818974912,0.005507129,BARBUNYA
70178.0,1013.164,231.8971273,1.681984133,0.804069045,298.9203987,0.726142066,0.983932477,0.859115098,0.005557971,CALI
191554.0,1682.544,385.9308518,1.646398564,0.794406592,493.8563837,0.712504557,0.990106891,0.850292266,0.003317059,BOMBAY
60993.0,958.347,218.0096636,1.636381353,0.791549933,278.6731052,0.728274627,0.985474698,0.834534478,0.005848982,BARBUNYA
40110.0,788.776,158.7281502,2.042454838,0.871943275,225.9859246,0.624532885,0.98400471,0.810130812,0.00808265,HOROZ
48170.0,816.592,202.1297847,1.505252761,0.747430283,247.6528798,0.724687829,0.99015396,0.907770925,0.006316305,SIRA
34088.0,681.991,173.3609214,1.447870974,0.72317076,208.3319217,0.807064896,0.989865552,0.920988269,0.00736342,DERMASON
36234.0,707.769,176.2424467,1.490929186,0.741708234,214.7895753,0.792953277,0.989594429,0.908956439,0.007251891,DERMASON
80391.0,1097.037,259.699313,1.526703354,0.755623595,319.9328058,0.741744402,0.987446722,0.83941117,0.004931943,BARBUNYA
43880.0,758.336,202.968522,1.35808097,0.676619194,236.3678303,0.796746196,0.993232079,0.958855439,0.006281852,SEKER
48382.0,870.465,175.2687838,2.020007154,0.868865768,248.1972515,0.781653392,0.983953957,0.802400248,0.007317684,HOROZ
25232.0,589.499,149.3171927,1.44235427,0.720638561,179.2383335,0.725557856,0.987553816,0.912421257,0.008535522,DERMASON
33281.0,682.893,162.5140637,1.607209784,0.782861258,205.8511241,0.797569977,0.988828476,0.896810964,0.007848147,DERMASON
31298.0,660.253,159.1836072,1.576229609,0.772984148,199.6242753,0.703136233,0.989190898,0.902205944,0.008016803,DERMASON
29007.0,626.673,157.2949632,1.495738338,0.74365269,192.1792379,0.801696976,0.988616612,0.928176806,0.008110873,DERMASON
34291.0,687.182,169.9776055,1.517662473,0.752223504,208.9513274,0.693925045,0.98895426,0.912528557,0.007522925,DERMASON
49900.0,847.921,210.9444683,1.44361564,0.721220884,252.0608127,0.677115137,0.982999429,0.872166953,0.00610266,SIRA
40168.0,737.07,199.9792023,1.280522155,0.624616762,226.1492561,0.79617847,0.988629092,0.929121698,0.006375169,SEKER
44380.0,799.872,186.5010273,1.628355065,0.789215248,237.7106876,0.808378871,0.990580778,0.871678177,0.006842945,SIRA
55619.0,932.404,228.3157107,1.366196095,0.681348308,266.113341,0.744564926,0.97910432,0.803942123,0.005608228,BARBUNYA
33552.0,679.815,168.8456593,1.504684643,0.74720726,206.6875255,0.802199641,0.987898596,0.91231915,0.007572111,DERMASON
78297.0,1070.184,236.3450423,1.793294124,0.830087602,315.7385574,0.782852572,0.991816881,0.859088843,0.005413185,CALI
27119.0,616.287,152.4485219,1.490164502,0.741396845,185.81976,0.713357534,0.986791354,0.897258377,0.008376908,DERMASON
44107.0,790.967,192.846761,1.519787736,0.753029617,236.9784307,0.727262235,0.987816622,0.885932542,0.00664489,SIRA
164498.0,1591.267,345.4119747,1.785674793,0.828484235,457.652006,0.793909266,0.973424306,0.816364993,0.00374955,BOMBAY
32218.0,653.595,184.4046839,1.207974042,0.560975566,202.5369884,0.754431565,0.989314008,0.947743902,0.006914025,SEKER
37366.0,700.27,199.2270846,1.199455978,0.552200573,218.1189328,0.762073748,0.989985163,0.957536706,0.006395229,SEKER
39875.0,736.752,188.5658677,1.434211449,0.716830706,225.322939,0.772816249,0.990560179,0.92314073,0.006782278,DERMASON
73501.0,1247.283,265.507911,1.334456942,0.662153191,305.9156416,0.687387775,0.97191405,0.59370828,0.004820463,BARBUNYA
44522.0,784.973,191.9265767,1.544269454,0.762018388,238.0906781,0.790167717,0.991647549,0.90797751,0.006657076,SIRA
29667.0,662.939,148.6025845,1.71156578,0.811566299,194.3532803,0.703459559,0.986827662,0.848274395,0.008573267,DERMASON
35633.0,712.676,173.4937258,1.513533013,0.750644977,213.0008091,0.694979716,0.989201044,0.881612997,0.00736925,SIRA
42522.0,778.928,188.1173901,1.535508259,0.758863116,232.6815247,0.694236735,0.988860724,0.880701865,0.006793091,SIRA
37430.0,748.578,160.7345419,1.860560486,0.84328131,218.3056485,0.661400905,0.987546831,0.839374115,0.00798975,HOROZ
29501.0,640.635,156.5127729,1.537217623,0.759484003,193.8087712,0.708069316,0.989103467,0.903285997,0.008155459,DERMASON
60867.0,964.835,205.4154651,1.852713631,0.841826116,278.3851134,0.68117418,0.987011092,0.821647734,0.006252584,HOROZ
34815.0,684.084,183.1011169,1.323598832,0.655130279,210.5417649,0.786424215,0.989990616,0.934883291,0.00696115,DERMASON
56536.0,960.439,177.70619,2.291892678,0.89979127,268.2981008,0.787190198,0.988080674,0.770185554,0.007203968,HOROZ
48011.0,821.825,208.0512039,1.422061557,0.710987705,247.2438144,0.718512421,0.987068257,0.893288862,0.006162372,SIRA
37196.0,700.485,203.3456973,1.146319811,0.488869547,217.6221912,0.774142524,0.990282474,0.952595276,0.006266781,SEKER
28139.0,617.749,163.1082547,1.349754894,0.671642657,189.2820318,0.803374636,0.988755754,0.926604535,0.00782388,DERMASON
27322.0,613.44,149.6336025,1.558323519,0.766942964,186.5139428,0.816850036,0.986995159,0.912385067,0.008534425,DERMASON
30344.0,648.551,158.6025749,1.540419664,0.760640158,196.5583393,0.705674419,0.987696114,0.906555563,0.008051494,DERMASON
34445.0,691.289,165.757241,1.599411872,0.780440689,209.4199993,0.737485548,0.98883275,0.905767556,0.007696737,DERMASON
91671.0,1251.82,262.1577749,1.703693496,0.809615905,341.6418334,0.685534168,0.982824612,0.7351197,0.004872168,BARBUNYA
65908.0,990.132,233.0238408,1.54964749,0.763922457,289.6837446,0.71800682,0.988244467,0.844815365,0.005478922,BARBUNYA
38194.0,703.614,199.9769685,1.217262896,0.570186581,220.5223598,0.769326834,0.99249019,0.96947377,0.006373371,SEKER
40476.0,750.595,185.4880939,1.506400204,0.747879758,227.0146335,0.714215133,0.989391347,0.902809493,0.006903333,SIRA
62855.0,1004.759,194.2993059,2.130112118,0.882954349,282.8948066,0.598339822,0.98548157,0.782394673,0.006584668,HOROZ
