policy_tenure,age_of_car,age_of_policyholder,airbags,displacement,length,width,height,gross_weight,is_claim
0.199938623641272,0.03,0.346153846153846,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.133004997821185,0.03,0.509615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.546717940231698,0.02,0.298076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.89391731824251,0.18,0.403846153846154,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.09545089793108,0.04,0.403846153846154,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
0.087268775172188,0.09,0.605769230769231,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.06865732665952,0.17,0.461538461538462,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.511737732122035,0.02,0.5,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.09477437838144,0.1,0.298076923076923,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.199322060037185,0.09,0.519230769230769,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
0.617705970359523,0.07,0.5,1.0,1196.0,3675.0,1475.0,1825.0,1510.0,0
0.807144506128729,0.11,0.355769230769231,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.09719942423341,0.12,0.317307692307692,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,1
0.417990723810754,0.09,0.663461538461538,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.767342509006253,0.11,0.346153846153846,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.818701828612882,0.03,0.346153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.992320472112852,0.01,0.576923076923077,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.907525580020529,0.07,0.442307692307692,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,1
0.053451471190028,0.0,0.596153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.518846241761014,0.03,0.432692307692308,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
1.09109459643678,0.03,0.576923076923077,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.374075707664098,0.13,0.346153846153846,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.945457737308748,0.0,0.365384615384615,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
0.450375592213593,0.04,0.509615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.167717450451126,0.0,0.596153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.475282648481387,0.08,0.336538461538461,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.185818308119262,0.1,0.721153846153846,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.919233299759128,0.12,0.615384615384615,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.24742893709525,0.01,0.5,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.862222116424358,0.01,0.701923076923077,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.738732394550007,0.14,0.673076923076923,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.28042293713369,0.1,0.471153846153846,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
0.088355036948466,0.1,0.336538461538461,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.534435676100884,0.15,0.519230769230769,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
1.07740870011766,0.06,0.336538461538461,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.602494643021944,0.1,0.509615384615385,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
0.10642671674555,0.0,0.461538461538462,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.14637028910525,0.05,0.519230769230769,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.362400371290283,0.06,0.288461538461538,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.318449188867528,0.19,0.432692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.521982532309878,0.18,0.480769230769231,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.261230073859858,0.1,0.384615384615385,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.222121639983228,0.01,0.490384615384615,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.01501222558441,0.12,0.442307692307692,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.01985328681645,0.07,0.528846153846154,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.1083643787327,0.09,0.480769230769231,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
0.17391426676813,0.08,0.326923076923077,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.23589564849179,0.06,0.365384615384615,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
1.24111971124467,0.1,0.557692307692308,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.686529976663521,0.12,0.403846153846154,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.479962984488463,0.11,0.375,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.090021285843488,0.01,0.586538461538462,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.221672907617561,0.03,0.384615384615385,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.04194432875393,0.12,0.480769230769231,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
0.849912759228823,0.06,0.490384615384615,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.16835198260721,0.1,0.682692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.010964746828552,0.0,0.75,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.00521587682111,0.14,0.75,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.171224186779769,0.11,0.576923076923077,1.0,1196.0,3675.0,1475.0,1825.0,1510.0,0
1.04765808927522,0.18,0.442307692307692,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.03219556809114,0.19,0.490384615384615,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.122984183781472,0.1,0.317307692307692,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.590926494654214,0.08,0.288461538461538,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.868097654970176,0.03,0.538461538461538,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.132884823376906,0.16,0.644230769230769,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.927227008747684,0.04,0.509615384615385,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.786774623045694,0.04,0.307692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.01687619420982,0.15,0.471153846153846,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.08972120069371,0.02,0.567307692307692,1.0,1196.0,3675.0,1475.0,1825.0,1510.0,0
1.02629011121848,0.07,0.394230769230769,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.822265973663514,0.03,0.653846153846154,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.24226659855196,0.11,0.375,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.237902417663275,0.08,0.317307692307692,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.599534839124878,0.12,0.442307692307692,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.15382175649122,0.06,0.663461538461538,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.203550453265072,0.0,0.384615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.089625554624986,0.1,0.346153846153846,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
1.02601121134388,0.04,0.480769230769231,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
0.036394540079208,0.09,0.519230769230769,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.011446026553112,0.06,0.567307692307692,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.234533093603406,0.05,0.384615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.120764383481067,0.04,0.413461538461538,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.03024120615066,0.21,0.634615384615385,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.202497618530182,0.14,0.423076923076923,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
1.04532163570405,0.13,0.576923076923077,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.204558778485353,0.12,0.509615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.07744661467691,0.07,0.355769230769231,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
0.376487100471986,0.13,0.384615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.0245333790403,0.01,0.5,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
0.089798447345424,0.02,0.557692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.461921297287382,0.08,0.413461538461538,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
1.041197113199,0.18,0.673076923076923,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
1.02059001194249,0.05,0.480769230769231,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.012159670074994,0.0,0.509615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.24968618672113,0.06,0.413461538461538,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.910711079373213,0.04,0.384615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.1712602561037,0.03,0.605769230769231,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.119935004909711,0.13,0.375,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.22443360979915,0.04,0.403846153846154,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.046806715876838,0.03,0.625,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.00239405688253,0.14,0.403846153846154,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.112612318148794,0.15,0.326923076923077,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.02266191898503,0.01,0.461538461538462,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.293134186435213,0.04,0.596153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.721446712007386,0.09,0.355769230769231,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.091012340927259,0.08,0.423076923076923,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.878678901456297,0.0,0.548076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.16227250738836,0.05,0.451923076923077,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.545849729792916,0.03,0.673076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.527621215235071,0.02,0.528846153846154,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.473057552439562,0.11,0.509615384615385,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
1.09501599694752,0.08,0.634615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.549802085499727,0.11,0.384615384615385,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.24731755070448,0.06,0.605769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.353228722429189,0.17,0.375,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.890900646291573,0.1,0.461538461538462,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.08073508822225,0.06,0.528846153846154,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.615964092489426,0.09,0.557692307692308,2.0,1197.0,3995.0,1735.0,1515.0,1335.0,0
0.424097132706002,0.16,0.471153846153846,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.191307894468168,0.1,0.432692307692308,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.783268718291009,0.04,0.490384615384615,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.776717395927065,0.05,0.326923076923077,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.00328629049756,0.08,0.711538461538462,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.18579245328285,0.13,0.634615384615385,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.581363467020607,0.18,0.451923076923077,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.10777048033061,0.07,0.346153846153846,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.626064049598609,0.04,0.298076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.633554984642451,0.01,0.317307692307692,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.064577218411268,0.02,0.423076923076923,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.866549723534824,0.01,0.528846153846154,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.564363048499924,0.12,0.336538461538461,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.121471472987122,0.01,0.355769230769231,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.249047003100051,0.07,0.557692307692308,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.352518549895026,0.04,0.317307692307692,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
1.233816569081,0.05,0.442307692307692,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.22485662538467,0.01,0.615384615384615,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.136733085774267,0.19,0.375,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.2437106540343,0.08,0.576923076923077,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.19529789947182,0.04,0.653846153846154,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.08708153912291,0.04,0.75,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.249383493056784,0.08,0.355769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.238916215495892,0.02,0.5,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.355064841214686,0.1,0.346153846153846,1.0,1196.0,3675.0,1475.0,1825.0,1510.0,0
0.604716240838679,0.05,0.336538461538461,2.0,1197.0,3995.0,1735.0,1515.0,1335.0,1
0.138051186840001,0.02,0.317307692307692,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.22258378018148,0.03,0.365384615384615,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,1
0.59028455232866,0.01,0.317307692307692,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.09915038594229,0.02,0.413461538461538,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.12117795821449,0.04,0.596153846153846,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.751147684531141,0.17,0.355769230769231,2.0,1197.0,3995.0,1735.0,1515.0,1335.0,0
1.03705509266621,0.08,0.423076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.099246832306105,0.03,0.442307692307692,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.627258225780079,0.08,0.326923076923077,2.0,1197.0,3995.0,1735.0,1515.0,1335.0,0
1.02653932130298,0.3,0.567307692307692,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.500575488763604,0.0,0.442307692307692,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.745792026832752,0.09,0.346153846153846,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.10293017744309,0.06,0.326923076923077,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.073316084106752,0.11,0.5,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.05905407172025,0.09,0.596153846153846,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
0.428729737494218,0.04,0.336538461538461,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.547163720171381,0.05,0.394230769230769,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
1.03235954755309,0.09,0.461538461538462,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.831831437345284,0.1,0.653846153846154,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,1
0.08643641313067,0.0,0.365384615384615,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
0.997378199535972,0.05,0.394230769230769,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.21433284532737,0.06,0.778846153846154,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.591944635852308,0.11,0.384615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.310085140411981,0.05,0.567307692307692,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.083500139906209,0.01,0.403846153846154,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
1.15089956514895,0.09,0.471153846153846,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
1.08660017144688,0.06,0.298076923076923,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
1.13074409378372,0.12,0.451923076923077,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.086292390665696,0.0,0.317307692307692,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.734906072373187,0.1,0.596153846153846,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.260095111642548,0.18,0.365384615384615,1.0,1196.0,3675.0,1475.0,1825.0,1510.0,0
0.08336824354847,0.02,0.317307692307692,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.43239363977713,0.14,0.605769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.409792058635681,0.07,0.692307692307692,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.853528146600526,0.11,0.384615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.13345489895438,0.02,0.307692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.179565028818,0.14,0.596153846153846,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.250110278364232,0.14,0.519230769230769,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.088581779827447,0.01,0.615384615384615,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.17895711563852,0.08,0.346153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.076466483820745,0.07,0.365384615384615,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.826373362335946,0.06,0.480769230769231,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.20909629363644,0.06,0.432692307692308,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.493999974997802,0.05,0.298076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,1
0.586916496599475,0.06,0.423076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.505804511704644,0.03,0.548076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.100794277130482,0.0,0.394230769230769,2.0,796.0,3445.0,1515.0,1475.0,1185.0,1
1.24466280232808,0.17,0.634615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.786760145444109,0.01,0.596153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.006136641087984,0.01,0.519230769230769,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.409735790007489,0.01,0.423076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,1
0.08166723536037,0.03,0.375,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.956565675248166,0.13,0.442307692307692,2.0,1197.0,3995.0,1735.0,1515.0,1335.0,0
0.555197459258931,0.03,0.384615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.656064880640584,0.15,0.403846153846154,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.12727741349615,0.05,0.461538461538462,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.569762344237083,0.0,0.461538461538462,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.0946838897275,0.01,0.567307692307692,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.100742738537063,0.13,0.519230769230769,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.05793401833904,0.02,0.596153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.02135908884969,0.07,0.307692307692308,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.22286772737041,0.02,0.326923076923077,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.090715643081007,0.12,0.490384615384615,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.03946577779839,0.1,0.346153846153846,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.854796527403964,0.06,0.490384615384615,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.858724153865978,0.1,0.653846153846154,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,1
1.04620999818583,0.11,0.326923076923077,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.119627665607915,0.0,0.519230769230769,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.943662767995361,0.13,0.394230769230769,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.794890724224621,0.15,0.375,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.04518290456574,0.11,0.721153846153846,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.030609468531319,0.02,0.375,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.39453552000649,0.01,0.394230769230769,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.044794435276867,0.1,0.528846153846154,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.134454363096622,0.03,0.307692307692308,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.855390830422136,0.13,0.576923076923077,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.08992088270866,0.01,0.730769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.093310473006125,0.09,0.490384615384615,1.0,1196.0,3675.0,1475.0,1825.0,1510.0,0
1.13469927893222,0.05,0.471153846153846,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
1.23729446787478,0.11,0.798076923076923,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.241510470892529,0.0,0.461538461538462,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.865517683187554,0.01,0.528846153846154,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.426339097876519,0.02,0.490384615384615,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.031165070393561,0.0,0.336538461538461,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.607164967290929,0.15,0.682692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.449731720002843,0.0,0.548076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.587649693605438,0.15,0.471153846153846,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.126754160781788,0.03,0.355769230769231,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.22695445982957,0.09,0.355769230769231,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.905992246335385,0.04,0.298076923076923,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
0.108955304664574,0.0,0.288461538461538,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
0.375871449543171,0.07,0.326923076923077,2.0,796.0,3445.0,1515.0,1475.0,1185.0,1
0.089399571101943,0.09,0.394230769230769,2.0,796.0,3445.0,1515.0,1475.0,1185.0,1
0.603162249976821,0.02,0.317307692307692,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.20939132647995,0.04,0.346153846153846,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
0.963811447676167,0.49,0.480769230769231,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.74663139275755,0.03,0.567307692307692,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.24662100472076,0.03,0.5,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.162077345959817,0.12,0.615384615384615,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.217512442301113,0.03,0.471153846153846,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.13379616125056,0.07,0.432692307692308,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.24221614904067,0.08,0.557692307692308,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.559565291489907,0.1,0.528846153846154,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.556539888998131,0.09,0.365384615384615,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.02292729832566,0.09,0.384615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.17257807217573,0.1,0.355769230769231,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.102845173174103,0.03,0.298076923076923,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.22480633550478,0.14,0.519230769230769,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.382518866759815,0.05,0.528846153846154,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.1761625368359,0.11,0.701923076923077,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.08770391511479,0.02,0.653846153846154,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.010318349282495,0.02,0.432692307692308,2.0,1197.0,3995.0,1735.0,1515.0,1335.0,0
0.326837029398892,0.0,0.307692307692308,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.20357255100864,0.16,0.413461538461538,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.324386670081534,0.03,0.75,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.052324700318426,0.01,0.576923076923077,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.062708722919142,0.02,0.403846153846154,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.932811739996347,0.01,0.346153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.429285627571386,0.06,0.365384615384615,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
0.785943680945475,0.13,0.355769230769231,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.128864200766131,0.11,0.461538461538462,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.002886775369179,0.08,0.288461538461538,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.03310847057036,0.01,0.653846153846154,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
1.18256778627773,0.16,0.5,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.171627906413423,0.14,0.298076923076923,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.16797224971701,0.07,0.480769230769231,2.0,999.0,3731.0,1579.0,1490.0,1155.0,1
0.907967741124334,0.15,0.403846153846154,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.296018051545355,0.12,0.519230769230769,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.125508088180391,0.02,0.451923076923077,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.447286526284525,0.05,0.365384615384615,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.897180620604427,0.02,0.423076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,1
0.374345588470884,0.03,0.394230769230769,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.251491418045197,0.05,0.471153846153846,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
