ph,Hardness,Chloramines,Sulfate,Conductivity,Trihalomethanes,Turbidity,Potability
6.124847329190028,151.69135775517935,6.610787894788278,382.3189606952727,388.1375308645463,69.16784699916514,4.211967654412953,0
8.316765884214679,214.3733940856225,8.05933237743854,356.88613564305666,363.2665161642437,100.34167436508008,4.628770536837084,0
8.269944709732332,192.0037756898031,8.377233431257475,345.9873539414137,405.34060889658616,85.44498455908746,3.076479932155731,0
7.277143966771516,194.88086103221565,6.121931341619024,344.87975373027217,402.6645820622835,76.98723151169938,4.931353521983009,0
6.360195819161054,198.9114490766973,7.441486515976747,338.4095763525792,423.6256485643737,57.71314935703547,2.713248378640136,1
6.336342761889751,214.0719823073074,6.584414155349218,315.9967928764249,370.7956044678604,83.6688789897106,3.788803320404231,0
4.33711946912069,207.3619066463786,6.809153177405537,374.07277211083584,530.069602099354,44.7503592018025,4.401635259788382,1
7.266781485544794,178.2577102462834,6.043959345191263,314.3906280806606,400.62498730718914,87.13187298667233,3.9198270449578096,1
8.989900090557086,215.0473578931106,6.29731152709713,312.93102150370726,390.4102306332045,55.06930392643049,4.613842848013146,1
7.183825723393187,261.85079976925243,9.008495193731893,358.7247021216808,290.4238383652442,82.02511580240524,4.597165511526862,0
3.5908223640059966,213.70229899617283,5.542363643899623,308.380612133381,465.6301194498782,50.0810539605979,4.144780872709738,0
7.301903491347546,224.4678021721821,7.554047401387347,280.12948490340096,487.3333212872414,68.9401927682938,3.4306991879662263,0
7.717076952182754,211.6813271791461,6.987854135150098,268.9449569680989,495.9149193452208,85.05154574919003,4.967975792277656,1
7.007974587155316,248.90471157708896,7.773735987643992,335.0542435069422,403.7542555264207,75.33302516708788,4.628974863583534,1
7.916669698835311,201.4558079592101,7.525440974837567,276.2069197343787,432.5899955159263,70.23960066561966,4.275192719102842,1
5.93605710996818,222.92230684766145,9.982723538040052,421.7220244980987,323.499231250292,51.86888450967519,3.940282339037946,1
8.430471661964157,195.7172934966878,6.703538564300445,314.7278354716577,282.59991842744216,46.487949510588415,3.253920432652272,1
9.831401690527043,263.63272179697015,6.566928593579836,295.7742177868908,462.4397372237297,76.02136709368729,3.3118081384490137,0
6.847863211692964,234.9422028892612,5.596240507286585,334.87304622000903,337.5731511678991,77.29730018591418,4.9211957300136175,1
7.61715192193207,182.6898249623875,6.225933055611912,369.5529578368824,327.228245131772,82.78192570719473,3.4225434306886307,1
6.601407394510328,205.6210216799231,7.173229426428975,344.0344608422581,430.5598517453319,57.35634746077561,3.973576405808536,0
7.731315009102499,169.04968404675284,6.028454348997834,297.3293549887183,525.879408394896,74.90970542124948,5.164284274583004,0
6.054607180419152,228.198026777358,5.983974183637757,306.7968615478785,441.4985004369266,65.34021270301885,4.889163359744538,0
10.308477656813704,217.2197464316332,8.912266340684624,369.5312063532323,382.9515048389693,59.57603991058592,3.285077052469842,0
5.039673103915176,154.4183296387872,7.759843399542577,422.7690683261634,490.3327614715601,69.50852573109637,4.864866409455395,1
6.425873866275697,188.98028152061903,7.571122584488707,365.4536552185631,502.9910878351933,96.81811277026677,3.731936502753873,1
8.684778671525315,161.12420479859196,5.381993558098351,305.53378408025867,499.2754008212282,75.91439810059994,3.8773491849022137,1
6.559627885261048,152.1152127221111,7.761108314168174,387.51881042376806,393.8204120332017,55.2866706136348,3.664463030864346,0
4.16111196816975,181.736388695606,8.53462900071612,297.23921899210234,399.2921708958753,46.63808080379271,4.16824218857341,0
8.849702725492898,197.7790469256761,5.182435714645063,329.5021044145921,356.4767227244814,45.70679300057032,2.98767152358862,0
7.595669983691271,207.11547021781803,6.192662700732348,328.2095661964854,452.4457460335967,88.02036522527101,3.403393176535209,0
5.701100970110508,170.49631109661308,9.536011425597028,374.7758755692835,378.87385464972425,63.29329628162972,5.956753497788005,0
6.879959452149452,163.59333933683183,2.7417121173046723,219.14893472568303,554.0451045000362,67.53326015210645,5.688206949361446,1
5.571019711316263,189.7282291506792,8.83276202975628,361.8555486279918,434.05125330700906,88.72737265705481,3.931306748154382,0
9.612898964310972,94.90897712808312,9.143046046687209,311.2961574212913,535.6987005197892,67.42695477575255,4.016409562458125,1
7.442536475327727,180.85909058042748,8.577249576739348,405.32001567447753,564.7934853202896,57.75755359567784,2.191138421703526,1
7.498372459046129,236.71439903366763,6.588566093133087,407.3120823862237,299.1942452483428,68.3143471169036,4.242241799025037,1
7.103348375140523,249.589358731504,8.211762261710513,293.07866601232297,268.4408502490151,68.47419413026635,4.417193560665691,0
7.066141840325305,207.36142944113465,8.06469307232728,343.29387640356725,503.2533171089432,83.6566149592497,4.127599072932994,1
5.422445767908819,205.26608040394387,5.491962672908565,306.7022267770212,382.0801288333403,67.49345000333295,2.911751390260459,1
8.35761299314161,163.09825445217052,7.696942683440743,317.30168011128416,404.4926142301905,67.59815754327194,4.366242227773332,1
3.98903207830178,216.07613788740343,7.487422756527908,309.80079638709793,399.0471808706921,86.95746386587989,4.409414175563279,0
6.492627157365379,213.06538481772856,9.04114608484344,335.29192590906365,313.2547429967247,70.82910986892458,3.3787784927745594,0
6.582764203677888,219.18481365881743,6.987977754010049,348.9000156544668,341.2099364946026,68.98196615855178,3.668879696635321,0
9.900814840038256,199.0837517570167,8.14664316834556,380.11302950022434,345.0198518366456,73.38148841994276,2.3950021100616565,1
4.563370643484322,152.90756062034006,7.499916848308452,338.58492124673256,524.1080235682906,69.01623970585928,4.825179225576871,0
4.301373467127349,148.73770094538864,9.242652786863514,316.7644064543525,365.83537478378594,54.082289117007385,3.067626699089017,0
9.0894210984221,208.914720039294,6.895013644713986,321.0804652406088,449.25997564536,89.21307429428107,4.43011601625449,1
5.896432475240334,165.1356577675441,7.536805720810975,356.75619100725004,401.74092136204655,80.12474608825285,4.280792929244013,1
7.449659685994515,193.0420805044521,6.086599373560465,337.1350460197836,572.8061429370911,57.40133709609512,4.3704044218054285,1
8.969697389596341,195.74476483084467,7.46706801791988,396.4535683592829,378.52851122469855,114.20867137787718,3.983098817989866,0
4.965773559644967,220.84863863404016,6.250578031106523,311.5981359666635,386.4133315184274,53.90817735397112,3.4217668494012576,0
6.769834880813582,177.17325799319417,2.8660730298495407,369.5329964853245,389.5162860869136,64.86860787758292,3.655789569066617,1
6.105140135043556,249.1413910240583,7.369360303120931,338.7713073274613,314.96508973191135,88.65747731531798,3.1030898440692822,1
6.189699260391608,224.4329492970915,5.879183845348483,366.5011179434794,649.8057645659717,71.78094925825795,3.027371480146623,1
11.0278798626952,228.3227976007996,7.5166432155506255,319.3540394138715,376.2319179250843,48.52903792672959,4.178897908640168,0
5.624819996402396,215.8228725720336,9.256097772286736,274.2923054061713,340.64839262295163,72.48745023112332,4.355489161530189,1
10.301571270693753,199.6093635972818,7.464893143133992,433.44816811018046,461.97928577438415,63.19083547481524,3.857851974842695,0
6.859323725529028,179.0688054957262,5.885557479524616,227.3484603094109,391.599708041081,83.46993430779078,4.501980014505442,1
6.795469009842269,187.78302010878767,7.486598423987717,316.9569344844357,498.66592804075066,55.4011127224508,5.163088153779066,1
6.788291583178551,182.03689538627296,6.939853225180281,352.34492925276413,419.8958884537812,71.43603836861604,4.255948316623421,1
9.130828108445352,209.7430437506691,6.594682306630487,326.39457684376686,509.6617816298283,67.52828789958576,3.074134304700189,0
9.014356734321137,225.3675191780493,6.002653035061753,296.63089872335604,445.7688121991064,83.89112947149958,4.549419412617848,1
6.775631133267148,154.3725427775486,6.084132842086124,343.03216098405863,597.979273674631,56.12402405384072,3.0175443059239453,1
7.752176212505221,182.06470492239453,6.81724723500068,337.7537757940988,328.21725120628446,92.25506241512606,4.725507109575074,0
6.125810325429851,241.4435345856695,5.740321172931416,369.0227150459364,367.9679432358893,47.66172716945021,4.9530576907486665,1
8.692115322047213,144.2363578280657,9.202633941435824,347.9751368047353,517.4274708823453,42.388661324476296,2.283475159435164,0
6.867000691245711,184.2484959866596,6.7593522120783724,371.2838193630067,497.7037750920963,73.43347850480981,3.484120573631248,0
8.128270069244824,231.1675374861113,5.138838499145021,349.06736268597024,386.0711491802708,63.34096824374099,4.6787421658436426,1
6.209697436775356,169.3185048169177,4.87541388108418,327.3799385347764,549.2767282750748,51.5055082848889,3.893766831260585,0
7.347030355621346,199.6137207525292,5.766832204959284,336.9943348589987,413.2142304937184,56.794083968773165,4.297880700154986,1
8.550525459441477,209.682466228215,2.654490953924924,322.15603714649086,413.6735860767769,42.989849180469655,4.591997454258289,0
7.033945358536714,246.6228710490064,7.570768596359379,305.6164224886144,516.217847243303,91.60279375318576,3.931730862730215,1
1.985383359263048,216.4800247293341,6.769267636869141,344.0142562201914,341.07837903416186,78.73344130370165,3.923093197436791,0
6.7680600489552045,179.80599239273965,5.332099116893181,333.1981906695688,461.5304455961213,60.57124100127845,4.145806701539799,0
7.0258217707497685,147.96806029838478,7.34238063859913,387.4028566860511,421.0999168971555,51.17405802120247,4.746091948559119,1
7.414148196336244,235.04453448737107,6.845952023844903,387.1753164773568,411.983364167012,44.48929725226032,3.160624468232638,0
5.704764776213017,116.29932988379586,7.050503159576975,297.0781534785211,504.3786809676549,48.1470312534892,4.157533407489738,0
4.886057056804735,272.9203850794966,6.985179146933568,266.5622105144656,569.5812877801923,79.5979880021016,3.079373114175483,0
5.770620969105658,194.50014381121505,6.341797302117964,318.788932932303,387.13048289345454,52.51226110746224,4.240821477653531,0
9.058628424072683,155.35755713289635,7.251978855273583,343.2339769805977,463.3892559930158,83.17518933638533,3.652134470079709,1
6.565319432045672,141.59184048422046,9.116994487137177,340.9139200716889,339.97699206431,86.0675097255715,2.233894046042616,0
7.503085765108365,186.71332903022403,7.641776466935965,315.97414706420983,473.5316110532757,43.28047645668155,4.3055136249312,1
7.488133464330415,177.3530518223562,8.613303748019465,369.2106712786039,387.8680751686361,48.96599558207357,3.4740347171181667,0
9.868877880662472,214.16623531463387,3.351597819645086,297.0841735120907,424.2928308059576,70.07051409613914,3.355489790912581,0
8.654792650142806,218.1726596472281,6.164048563812341,366.1479915107312,416.8703326101443,72.62027967629705,5.148137887599708,0
6.618010905584669,233.66163585289263,4.70104934575262,432.5563849636954,401.669790618845,73.19192050782036,4.437695749140042,1
7.06478908142805,188.39172524071327,7.443243199299871,360.322976245158,656.924127807846,84.8271825992724,4.4016278345277335,1
5.895145558138062,192.04136914735773,7.905768670318106,305.8077373909683,429.7662232666164,44.88759753687624,5.075214287652746,0
7.748928548486438,198.8430942320297,7.3758831019097135,316.8202484300601,368.4028571359746,65.25155080129822,3.13694500654802,0
6.93365391024419,217.77031643870023,3.117440980065026,317.0668424405928,448.23463973025537,76.82475246304065,2.0107286862843203,1
4.303574607482778,227.0070857735085,7.490508409340612,326.69519854080323,412.8964036380488,68.74891758502856,2.010537157431691,1
7.595228724049122,188.3732816676157,6.745588411685346,365.2086921643374,326.62713134850964,73.43822049135196,3.4976041136035416,0
6.8528990851413285,158.07979129691492,7.634966832866456,386.1673844440371,473.6433428746763,62.69547135298208,4.59476061363479,0
6.8388167067275365,196.19621328987583,9.624699426514695,365.3488403434551,363.8034764766292,41.12138241369346,4.776536254772465,0
6.911698241358011,179.2136741727753,7.224710174935922,318.9879136050391,298.5505129767719,94.34017212884176,4.616641008449857,1
8.285395274908012,196.55206780599016,7.3578572545432035,342.9368809897122,388.94116300743104,73.18701322910556,5.438487906597953,0
4.808039747375347,186.16057025668147,7.054443858805281,359.4062362194837,577.4913708048558,73.15308871848269,3.597759969232954,0
7.918150470853138,214.18661094783613,7.290877675600362,341.17332171858976,411.4244825713205,25.05737465521338,4.028958007331559,0
9.14973392673672,230.5618992529338,7.667655265787095,337.5579719917099,539.6250370863369,58.13452670034259,5.436819303585555,0
8.862867931189149,181.66539789833823,7.131703512231218,356.48189007419467,529.0860026368656,60.6066029122686,5.758675718947986,0
6.32037528471829,165.82154526373657,7.605958274587529,354.2890347846697,422.3410482213273,46.04306450941103,2.7286173523352666,0
5.8408115544650085,157.88257451197023,9.458000394003244,277.54044913193667,550.1374052331332,52.24706688403335,5.049463526421301,0
7.927969552720631,224.72105888484265,6.875298924484605,343.2863134611688,315.9134105716916,32.43852618764184,4.847262262021436,1
7.338826110612727,229.9786941456632,5.975488073209139,351.31882632743674,370.86063167906366,79.97164724934899,4.01706111949955,1
7.15642449459831,197.9935375069824,6.734527285410932,359.7105171689742,448.4571606938775,49.29984943296899,2.958414711590032,1
3.6919326929347136,202.51206779112505,10.343626123965867,313.1388859711081,543.685833352541,65.20510070650403,3.8466069554090008,0
6.848805452540466,204.81271080146217,9.77500406626542,387.6863876572007,389.63822785521234,49.45204623583032,3.13004476285238,0
7.117917746068107,216.11631856933127,9.605650817390336,349.0849489661236,331.97166097165444,84.03285791706688,4.213567957421265,0
9.32030544529501,129.82385854680206,4.405034532267237,271.67056164356967,499.8441671492051,82.83758290278021,4.20580973235456,0
4.533399113632135,169.73522248715824,7.074906687460708,413.10219826509183,385.656123306354,70.29333870434283,3.188640741905024,1
6.207432967614718,192.93702709690675,5.819022939611381,325.90656176552847,533.7958508176808,60.48503329496195,3.549298841293145,0
9.671796765490882,130.60836326298843,9.30914183245864,370.2948672726229,411.8813745180707,76.1597177250839,3.895103865877136,0
8.070477126886109,198.86594765543825,6.902369830255252,396.6195096459565,376.71030372678666,87.37956079930618,3.05579047450667,0
3.9613890465892574,173.0296406068645,8.005631016283633,391.00229976494296,444.7942767179921,59.8345407453442,4.09296589972163,0
4.812433652167467,250.1839535043676,4.362641197928316,398.1619035842361,607.0265423247766,62.51146711144481,3.020995900341481,1
8.581042820709179,153.7090924780523,7.661687284296819,312.88512715213324,520.8083590715345,74.12779298715347,2.883145376777557,1
7.240351005742477,201.99719579558885,6.737176049704408,314.04313722531634,534.8009877536372,82.94581671041593,3.782971899999771,0
8.858401531200467,254.61751866421665,7.954015627092478,348.40819490164074,344.30336252225874,78.10854981556727,5.525726338121716,0
7.031684050645781,201.00210593103645,5.818273622676918,401.2688320163843,371.61639710329655,89.19243338354764,4.422182857407584,0
5.5475762631029415,182.64473627031447,9.586090231034175,378.5261414207784,596.6504951962747,78.87860429156441,4.448670726124141,1
6.947028539657349,168.87953922942603,6.409476273643096,387.299907102881,372.02281697437945,74.0073725974143,2.60018773266633,0
8.238878989445276,198.2134051416807,5.308989560204696,309.3294234572413,401.0637636598361,81.19771042934019,2.784712796717906,0
6.101955230748901,215.26808956209203,8.857160043515526,308.48269542902284,417.84355271672825,62.50564152969258,3.5355963295430235,1
6.063354789891076,160.76731128492577,7.484103646670236,305.82855327870027,327.27023868075764,69.03845387066936,3.4673369148168574,0
6.323942072569584,185.99241060624863,5.892962668914752,347.23682655314894,401.3048946303945,60.47403117761401,3.5750105760990736,1
6.46509352906692,241.2681377483696,7.420154854034217,306.0203927620434,544.6005667202863,89.64650592490867,3.790523693182784,0
8.07327895224373,191.81552348678807,7.898731599954655,333.47759195071524,432.89874892549466,54.21628416300023,4.854312785522253,1
8.058135996612346,191.27793161063232,6.129172580010113,356.64525406420785,278.50263260667685,65.51136125130455,3.130608939839331,0
6.195086857984779,195.4431596237088,9.112558175692884,342.87180667804705,425.5028736721689,85.11419625334946,4.196558262262504,1
5.584086638456089,188.3133237696164,7.54486878877965,326.6783629116736,280.4679159334877,54.91786184199447,2.5597082275565217,0
7.95776834399615,276.7335689074048,7.841541552765099,397.431962226721,514.42172196485,60.55969904146053,3.4507458924446017,0
8.151248961954652,205.8473007177256,7.009437062121737,335.62277893328366,555.5902835214793,72.76258491130193,2.7998833209288145,1
7.815121777828159,190.3139043160345,9.186893055149625,335.6387256514536,379.2228730386165,73.42542758533133,3.096163272201657,0
7.670505864185263,123.33664392409086,5.216368724811043,390.7458254593597,462.9676393288207,82.90465739656955,3.933826460461319,0
4.0914114501536405,146.78993810075713,7.254980810725014,282.6935021085308,482.2944042361673,70.06944170830938,5.952324819621305,0
9.160997540099476,241.38309709563904,6.819603096244566,262.57204204579494,568.4205678843352,48.25957163667532,3.542527792591825,1
5.893103407526232,239.26948146487769,6.3495608678905295,341.2563620337964,403.6175599619757,63.84631931734279,4.390701603798026,1
6.742622398258796,209.21734414391312,7.452361819474242,351.0522422487651,408.8535621673053,70.20524060392015,4.964672640375529,1
7.186931122348115,177.48653326030015,4.984431830347783,295.83415090035123,477.994991794408,62.75689058549055,4.275645348013285,1
3.664710561719395,201.0973162217649,5.682035301583484,330.02353056666266,291.14844892992795,75.10180148396566,3.3161576568421625,0
5.772718094851822,213.3635445923109,8.63071896535268,273.2794476612648,465.5592858293696,59.964334433876736,6.494249467472996,1
7.494212046966072,210.34727565144365,5.922704259769252,339.8465770390035,445.0612308953742,84.86854828556858,5.492704955036247,0
9.96124770904986,220.038185981074,8.428753588042051,337.48361004403085,398.6809356264087,60.99184257834989,3.24658309722844,1
6.741245820881107,196.83300109745483,7.594584020038324,315.57460222571234,500.14289837745287,31.77848382986004,3.500970573893721,0
5.860574154812488,240.8871443823025,6.046385489584265,351.0497931272329,491.8754180313328,44.615660295011736,4.277241101939487,1
7.88659122732868,213.05259073034645,11.1707886197812,281.70077681472634,326.1153502173294,64.66250070111096,4.589983507854727,1
5.272156458908084,181.73287696977007,9.013016217643194,446.72401618621694,390.0120033463213,63.826010016872566,4.063825853972672,1
8.31002902004885,212.69827636661776,7.703374743177986,301.2544217151517,365.4312124889024,70.48525056030908,4.775784922040909,0
5.966000488790355,194.7962210453863,4.466577191045226,404.60998206731705,406.8063023479088,48.17335938088204,4.177139265761123,1
7.36667198942732,234.2006411977624,7.851400220551362,364.10569220937424,393.2539150852465,64.73231057533465,3.394450272692436,1
7.330196876767331,159.80372018647915,9.194574840122243,411.1006916798007,404.1959120807727,51.15397220920127,2.8847150979192406,1
5.660736311071097,232.749853691856,6.262932865175094,294.21031700966626,385.7480533333259,76.98265840821404,5.016187558860874,0
7.368165576531881,204.0414512166342,9.469763496724733,429.8143221517852,328.5652877634906,88.88881942793677,3.6842633826061095,1
8.57673992840484,221.15025834839847,6.222626355657602,341.80921002119294,389.29278450389296,36.08258309992004,3.9161147325276127,0
9.076317993707086,215.91272332236247,5.020026909643878,333.499202708036,311.7970420567545,69.11459306184557,3.436985823583103,0
5.433466238973562,177.82830229271073,4.584133909828415,347.0973536720579,490.2846741272502,58.41669860568201,2.871196030589475,1
6.4570975247378914,192.26494470628745,8.832137591649273,335.9701137014056,517.432196800719,51.79709967852757,2.637364885184688,0
5.96130157218858,182.10899501828223,6.1887903080650615,364.97549898448153,567.5261592301338,58.174825290484335,4.91958504678586,0
7.129424730462989,178.37235229089595,7.487823264368269,312.9827267084476,323.2989151905895,69.15760946262223,3.418610802866979,1
5.287982807934926,245.02346111649337,7.135063441641857,238.8440036875379,464.0748499377378,55.64236316952619,3.3110340047208244,0
6.576845323081143,156.22176808976658,9.759897651507403,341.7493777183877,418.9724665928773,78.3051797103557,3.7713135180813815,0
5.429334842369292,183.43938250141755,5.714731299239791,394.0011950047867,446.8791486678479,50.26695118748365,3.0817359202705807,1
7.560392022830322,223.23225004437475,6.731610675622372,372.0289087182245,481.3417738810756,62.13428073097253,4.257805108217033,1
9.221955642445518,151.45483069268104,8.097193741185114,294.1927544599376,541.6014376849075,39.5724068284221,4.294251987225159,1
8.165714932759002,203.4193306887763,5.574341667234688,337.2523246543811,527.9125435620626,60.39354848444152,3.920116479963848,1
7.893131972748397,201.43324955065725,5.628775692029175,299.01823575599025,303.87879335307315,71.54230586083625,3.302211725136649,0
9.630665479903348,152.8624334841574,6.925706079789448,333.1483176590248,417.167072927369,89.99757421954396,4.920091157959163,0
6.444555170207262,166.63518046655352,9.492361328958149,287.4123799691924,479.4794090176845,65.65532568230017,3.551905359086965,1
6.259651602740059,208.37943033010623,8.56548727319319,256.47383860292905,380.24019274324513,68.44186535508449,4.213405262223435,1
6.60364071679867,206.91974260852413,6.452140869579198,316.2535028680888,582.1106055828028,68.87249654242956,3.4037984349167267,1
7.46655835764527,212.81602950205456,5.436264151807441,366.6013443443686,358.9095885991457,46.65542922621282,4.991674870778567,1
6.538084087098238,197.42819880817515,7.42494459051666,273.7192819103171,452.1872325904004,77.73081437484429,5.143750121633965,0
2.803563057437167,186.1239242423718,8.64203410725165,332.7445191883906,447.5942189939348,87.69744349780889,3.489938597434452,0
8.837786915479438,195.8272127022547,7.8700615413288,332.7590286287097,514.9259969241641,87.42907783821161,2.0870802171798366,1
7.490786675734917,202.45806075548336,7.12077230286162,312.9340248000838,306.3455625068792,67.35607867941563,4.354535490634887,1
7.899451562181437,210.73412392000083,6.907202815535574,319.88695656532974,448.66642331163297,124.0,2.8537673494417257,1
4.825591458154621,234.7839038156121,6.442769292150998,370.4168310285955,370.1889480541362,46.31599218904551,3.46309715357363,1
7.371050302429531,214.49661045715652,4.432669290372123,335.75443859606526,469.9145514792359,62.79727715266126,2.5602991476149146,0
4.029052709937867,203.3868565031016,8.550483092447966,279.67525562479693,503.7324283021422,46.3840637682621,4.179656266918069,0
7.039094321089831,179.64522454627132,4.945555199305746,389.8892709414269,593.3962245209191,58.36350654099382,4.366031350632882,1
6.715719087979793,195.19059854334432,7.744695762882315,354.2089231882362,411.7955028861899,67.98174060045571,2.443008005777361,0
6.702496216244025,208.55378445476,7.029491110970193,302.7449601923821,361.947758191616,53.87973715099733,4.267952933982107,0
8.069297892811402,191.0041071514581,8.038212717585301,350.57795005359884,418.2000717349236,49.00925640494752,3.021381555454751,1
7.940713224453516,197.0499653137216,7.515814624361219,384.7911340697315,406.1167839661619,74.61165349978049,2.9901508910892183,0
7.417823926645138,243.30469095613023,4.598669852299243,336.0979810601016,361.10176943442553,87.05257595345935,3.4708120786488497,0
7.873271692669199,182.64665849280084,3.715065351586488,362.4846035904741,315.1899480242942,65.49992501934084,3.306392909436918,0
8.875642278454443,228.9215871862097,5.318731980337871,351.9607231772035,474.77251899981127,52.5788600217086,4.006991558563305,0
4.945694700087746,170.44092056220396,4.433724763106108,340.64566954904654,346.64226740627925,84.55108086505837,3.782517460306926,1
5.117913529014625,179.70167683757256,5.5029034695238055,303.2575921193344,369.6186164913385,82.83155423052764,3.806700492212365,0
7.402653150168774,182.9993813537081,7.632370159509795,295.9313733055275,339.737304406264,83.11874196607195,6.2265804048163975,1
7.657991236998258,236.9608892461628,6.28906485943393,373.1653628100853,416.62418891074776,85.85276860502765,2.437296287559579,1
4.296247023728075,278.1475240565239,4.955218159094366,414.6367262353186,330.0673789702845,70.66553966423821,4.16332898150423,1
8.38376169055724,156.95186455316434,7.656831105336282,379.5416408901525,364.7948826757151,62.85578035081624,3.585736634632002,0
5.329938815249272,196.0346230520393,5.729574898504879,335.0923218449924,511.7051873083987,68.45803744806288,5.799322350328874,0
7.217392780568977,180.19422077129448,5.993126371123805,317.9634037788152,421.9635385468848,63.44674913185031,3.7466198236682153,0
8.210443565143713,167.10219152011487,10.422841783337924,243.48594183486807,391.06887363378047,61.05821028553092,4.976055159693945,1
9.026787719511631,253.2170741709845,6.588374366182638,373.5532353383944,588.3196505363993,59.12445084811043,2.0190420182011657,0
9.919478425557038,207.0655873426311,7.03931085119713,363.0368508408951,278.7532038297245,44.29953402089456,4.117488039506429,0
6.599593818953803,198.323260816452,6.23423148205243,331.49563679988063,447.9877914293426,59.833619304688185,4.702310752770497,0
6.624806427804383,204.342927508927,5.980401833086066,312.3152294325907,412.9967633675452,62.52033322533455,2.8409107556338893,0
4.443238899143103,178.9562057574612,4.948814508726159,298.57667599919296,429.5447730337787,56.34768853029351,3.268324835835596,0
6.139743031734375,168.44421445078433,9.49458169766203,318.0260869386588,494.1291249442764,60.26476691187036,3.841221573687875,0
7.776044112626788,215.5337952086968,7.764668384049106,342.2624978595313,349.43109890592496,65.8329900683807,5.425945934424112,1
6.978664262373817,183.24279619429385,6.500825401623311,323.1557768835911,470.0787053155338,65.99571677480579,4.766943236072579,0
8.310938776156911,245.7196095092649,8.832389880833562,373.46354411156966,348.61854331491566,84.74056756548339,4.408559683629245,0
5.772197393568782,200.1449707639836,7.132239772698276,318.6434911867856,414.0150431728218,62.52127368938679,3.0789858386712936,0
9.515140615244428,199.08131728073573,5.976549511454515,367.23079221725766,501.446833694912,55.7706899569432,3.8128876614746607,0
7.372611795824961,220.3871636355989,9.426339354029771,274.2068036850766,551.1452068352077,67.30542126001993,3.1825211188828444,1
4.249890379403849,168.5721461104161,5.360895563439263,261.2677066187353,449.0515158119887,86.94689686321624,4.116347641066605,0
7.376161138266742,199.17015983755184,6.602451653034367,388.0285172172496,357.37293120052715,75.88615989978186,4.0102353937852335,1
6.145148360574157,197.5410721223073,9.900159427394206,288.1578825361206,319.4340325714238,120.03007700530677,4.600885754944692,0
5.1743459983462,234.32856907423485,6.961265386435571,314.9868004507202,407.1023016775681,36.18353587181301,3.689144992138577,0
7.040244978430556,192.955982524112,6.422359010887423,320.94884424973674,381.3573498745669,88.29846498119494,3.993409763685828,0
10.252816232929478,218.2797000559973,8.657341897259338,349.5295678863063,336.1988371922729,82.85827183958872,4.559836218772728,1
6.339142826418309,167.41971059696183,8.095991371989015,312.3940785189842,372.5116274171839,91.06635624934006,3.3557650163097223,1
7.210773702067905,163.04728268928835,7.35294059207056,324.09572612501927,441.524088334925,89.91991551782552,4.462408040870791,1
6.405392481776244,183.867245042979,8.450272354606483,366.1766335901449,548.6377020787955,69.0541381402804,4.531920781408072,1
8.809296431775966,226.10590083272209,4.930380712258765,320.79938221416285,350.1166858834841,64.33463735253216,3.879053740492374,0
9.25289339735736,236.0987858057547,5.784975793149856,276.2863048240161,329.9227653683522,55.617760011103655,3.566434730432753,1
6.748811549804483,166.3909150570301,8.895421661297222,317.620345847308,527.4596400372888,55.53626279851302,3.3125127658902267,1
5.284096687429166,185.70549232396007,6.132545673577182,328.1395816574204,543.1817477191589,47.06639219544294,4.800963142409066,0
7.976900873677573,234.7793796452508,5.73602687789666,377.1781188796557,613.633547710373,48.91588146186728,4.7536079310394825,1
7.322828416616528,230.34290080685287,7.425580496980975,323.83273741263207,349.3132127418225,50.6601454971612,3.981968831838976,1
7.077874006530455,220.67053960676589,6.181839616382845,341.98723407838395,333.0507859433459,90.29777033020964,4.764508264921448,0
8.581428693706043,186.60162110778467,3.924182928425397,366.1318999181253,384.3056982945817,66.69397283949574,3.388448221942008,1
9.76925100608684,264.2656542791372,8.349709766709022,359.26854259335056,353.196475487524,52.645458533937706,4.636556195256859,0
5.90707826866672,213.4710813437128,7.924762106897907,312.32994736609527,357.258970259906,54.42187895077012,4.296479908726679,0
7.526680395036496,192.16709613811528,6.616367521487831,290.6417397203143,449.31753395481263,58.76861279467931,4.1482231286287385,1
6.448931033409073,240.24477096583743,9.077984756164897,314.590477169241,473.75130164115615,84.0247863975403,3.6221955223639024,1
8.515977267378878,212.3046285280127,7.225366187809402,342.60408278289344,341.7403446631613,60.72520143075609,2.165681681201685,0
9.313465892899943,133.14175116516057,6.628037164519292,417.24538778736473,267.8017106702044,75.43614701212275,4.493612764909594,0
7.76202074451675,173.63674203102448,5.018671102233063,330.39097625993696,520.6407737607899,87.48150459921058,3.2563013285827784,0
6.985192202008131,133.43213240057406,8.577654500763229,341.2399070951627,536.2771526649758,91.70881336600598,4.246201594896596,1
7.786734690190797,192.17973900251303,7.157951508834973,329.7086319226562,327.3804878867436,52.41546180587247,1.9614754295823136,0
6.344095425001865,164.81720743858654,10.707015582959428,316.1444503912001,337.21944802335497,64.38496986536103,3.8434840157795422,0
4.922045466248699,197.2872065620444,9.144953298114434,383.239138292495,357.4707042141214,61.86457965332991,2.291694536023172,0
7.163999222574383,203.78159785067467,9.412034556261546,320.25891722842846,415.5775126558978,90.18420845027126,3.3543222667273684,0
6.747415283032476,250.41955457077304,2.39798498956576,358.2298656394837,339.3447400756494,59.99077026906549,3.37745052375287,1
5.039406776379789,194.4041704563224,7.194765031466901,339.2321258939885,515.8071822194082,61.12951711869907,3.1269559002913,0
